impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
658682,25-34,F,Finance,Web,Southeast,0,9.4663,2023-02-03 21:39:00+00:00
658683,45-54,F,Retail,Tablet,West,1,0.9,2023-06-10 16:40:00+00:00
658684,45-54,M,Housing,Tablet,West,0,11.58,2023-05-25 00:46:00+00:00
658685,18-24,F,Auto,Tablet,Northeast,0,10.3588,2023-01-08 07:52:00+00:00
658686,18-24,M,Finance,Web,Northeast,0,10.6013,2023-05-02 01:43:00+00:00
658687,18-24,M,Retail,Web,Northeast,1,13.42,2023-04-27 20:33:00+00:00
658688,18-24,M,Retail,Tablet,Northeast,0,1.2188,2023-01-16 15:45:00+00:00
658689,45-54,F,Retail,Mobile,West,0,5.5838,2023-05-08 19:26:00+00:00
658690,35-44,M,Finance,Tablet,Midwest,1,13.22,2023-01-27 14:12:00+00:00
658691,25-34,F,Retail,Mobile,Southeast,1,0.7388,2023-01-12 23:18:00+00:00
658692,35-44,M,Retail,Tablet,Midwest,0,11.0938,2023-02-25 19:25:00+00:00
658693,25-34,M,Housing,Mobile,Southeast,1,6.48,2023-05-30 17:55:00+00:00
658694,55+,F,Auto,Mobile,South,1,12.4375,2023-03-12 22:35:00+00:00
658695,55+,M,Finance,Web,South,0,9.9475,2023-04-09 14:22:00+00:00
658696,35-44,M,Retail,Tablet,Midwest,0,13.64,2023-01-08 19:18:00+00:00
658697,25-34,F,News,Mobile,Southeast,1,4.4663,2023-02-03 21:04:00+00:00
658698,45-54,F,Retail,Tablet,West,1,5.49,2023-02-02 08:30:00+00:00
658699,45-54,F,Retail,Tablet,West,0,7.96,2023-04-14 19:57:00+00:00
658700,18-24,F,Auto,Mobile,Northeast,0,9.5825,2023-03-08 18:26:00+00:00
658701,25-34,F,Housing,Mobile,Northeast,0,11.5,2023-04-11 16:05:00+00:00
658702,55+,F,Health,Web,South,1,9.9,2023-01-21 08:45:00+00:00
658703,45-54,F,News,Tablet,West,0,8.9138,2023-02-21 03:50:00+00:00
658704,18-24,F,Health,Mobile,Northeast,0,2.1275,2023-01-03 14:43:00+00:00
658705,35-44,F,Auto,Tablet,Midwest,0,12.14,2023-02-02 20:38:00+00:00
658706,35-44,F,Health,Mobile,Midwest,0,0.9512,2023-05-02 01:17:00+00:00
658707,45-54,F,News,Tablet,West,0,12.0125,2023-01-31 18:38:00+00:00
658708,25-34,F,News,Tablet,Southeast,0,9.7,2023-01-11 10:01:00+00:00
658709,25-34,M,Auto,Tablet,Southeast,0,4.0612,2023-05-10 09:44:00+00:00
658710,35-44,M,Retail,Tablet,Midwest,0,12.7688,2023-05-16 15:19:00+00:00
658711,35-44,F,Health,Tablet,Midwest,0,12.04,2023-06-17 11:58:00+00:00
658712,45-54,M,Housing,Tablet,West,0,8.1725,2023-05-19 18:19:00+00:00
658713,55+,F,Housing,Mobile,South,1,2.4512,2023-05-22 09:28:00+00:00
658714,25-34,F,News,Web,Southeast,0,7.5,2023-02-10 04:31:00+00:00
658715,25-34,M,Health,Tablet,Southeast,0,7.4688,2023-04-06 23:22:00+00:00
658716,55+,M,News,Mobile,South,1,2.77,2023-02-26 08:25:00+00:00
658717,35-44,M,Finance,Mobile,Midwest,0,8.58,2023-06-24 06:24:00+00:00
658718,35-44,F,Housing,Web,Midwest,0,0.8887,2023-05-12 23:53:00+00:00
658719,55+,F,Auto,Web,South,0,1.3438,2023-02-25 19:33:00+00:00
658720,55+,F,Health,Mobile,South,0,5.54,2023-06-12 06:23:00+00:00
658721,25-34,F,Finance,Mobile,Southeast,1,11.6575,2023-02-16 22:49:00+00:00
658722,35-44,M,Finance,Mobile,Midwest,0,11.775,2023-06-10 04:40:00+00:00
658723,45-54,M,Health,Web,West,1,7.88,2023-04-10 15:05:00+00:00
658724,55+,M,News,Web,South,0,6.9475,2023-06-28 22:34:00+00:00
658725,35-44,M,News,Tablet,Midwest,1,6.7838,2023-05-28 03:21:00+00:00
658726,25-34,M,Housing,Mobile,Southeast,0,14.04,2023-05-08 19:35:00+00:00
658727,35-44,F,Health,Tablet,Midwest,0,11.0188,2023-02-25 07:33:00+00:00
658728,25-34,F,News,Mobile,Southeast,0,3.095,2023-06-06 12:39:00+00:00
658729,45-54,F,Finance,Mobile,West,0,14.94,2023-04-23 16:41:00+00:00
658730,25-34,M,Auto,Web,Southeast,0,2.4625,2023-06-20 02:58:00+00:00
658731,55+,M,News,Mobile,South,0,7.77,2023-04-27 08:16:00+00:00
658732,18-24,F,Auto,Mobile,Northeast,1,14.14,2023-01-13 12:01:00+00:00
658733,55+,M,Finance,Mobile,South,0,7.0125,2023-06-20 02:07:00+00:00
658734,45-54,F,Finance,Tablet,West,0,11.6662,2023-06-03 21:47:00+00:00
658735,35-44,M,Finance,Web,Midwest,0,8.68,2023-06-09 03:57:00+00:00
658736,18-24,M,News,Tablet,Northeast,0,9.595,2023-06-26 20:16:00+00:00
658737,55+,M,Finance,Tablet,South,1,10.46,2023-03-10 08:44:00+00:00
658738,35-44,F,Health,Tablet,Midwest,0,14.26,2023-04-29 10:51:00+00:00
658739,45-54,F,News,Mobile,West,1,6.1688,2023-01-16 15:02:00+00:00
658740,45-54,F,Retail,Mobile,West,0,2.7538,2023-04-14 19:06:00+00:00
658741,35-44,M,Retail,Web,Midwest,0,15.48,2023-06-09 15:39:00+00:00
658742,25-34,F,News,Mobile,Southeast,0,6.2775,2023-04-13 06:48:00+00:00
658743,35-44,F,Health,Web,Midwest,0,9.135,2023-04-19 12:24:00+00:00
658744,25-34,M,Housing,Web,Southeast,1,10.68,2023-01-20 07:28:00+00:00
658745,55+,F,Auto,Tablet,South,0,9.0162,2023-06-23 05:16:00+00:00
658746,25-34,F,News,Web,Southeast,1,12.9138,2023-06-01 19:30:00+00:00
658747,35-44,F,Housing,Web,Midwest,0,6.42,2023-06-16 10:23:00+00:00
658748,25-34,F,News,Tablet,Southeast,0,11.3788,2023-06-13 07:31:00+00:00
658749,18-24,F,Auto,Tablet,Northeast,0,2.22,2023-05-17 16:19:00+00:00
658750,55+,F,Auto,Mobile,South,0,6.82,2023-03-28 14:12:00+00:00
658751,25-34,F,Housing,Web,Northeast,0,11.9,2023-02-10 04:22:00+00:00
658752,55+,F,Auto,Tablet,South,0,1.405,2023-01-25 12:37:00+00:00
658753,45-54,F,Retail,Tablet,West,1,12.66,2023-01-19 18:11:00+00:00
658754,35-44,F,Housing,Tablet,Midwest,1,1.72,2023-04-07 00:22:00+00:00
658755,25-34,F,Retail,Web,Southeast,0,8.4875,2023-01-11 22:52:00+00:00
658756,55+,M,Finance,Web,South,0,7.66,2023-04-19 00:49:00+00:00
658757,45-54,F,News,Tablet,West,1,8.5913,2023-03-15 01:10:00+00:00
658758,55+,M,Retail,Mobile,South,0,10.0125,2023-04-01 18:38:00+00:00
658759,45-54,F,Finance,Mobile,West,0,6.96,2023-06-23 17:33:00+00:00
658760,18-24,F,Housing,Mobile,Northeast,0,6.2862,2023-06-19 13:24:00+00:00
658761,45-54,M,Auto,Mobile,West,1,3.7563,2023-05-26 13:20:00+00:00
658762,18-24,M,Retail,Mobile,Northeast,0,13.24,2023-05-28 03:21:00+00:00
658763,35-44,M,Retail,Tablet,Midwest,0,12.0862,2023-03-31 05:55:00+00:00
658764,18-24,F,Health,Mobile,Northeast,0,7.6738,2023-03-01 11:42:00+00:00
658765,18-24,F,Housing,Tablet,Northeast,0,11.26,2023-05-09 08:18:00+00:00
658766,25-34,M,Health,Tablet,Southeast,0,9.865,2023-01-13 12:44:00+00:00
658767,55+,M,News,Mobile,South,0,4.82,2023-02-06 00:48:00+00:00
658768,45-54,M,Housing,Web,West,1,15.18,2023-06-14 20:06:00+00:00
658769,25-34,M,Auto,Tablet,Southeast,0,0.9225,2023-04-29 10:59:00+00:00
658770,55+,F,Auto,Web,South,0,8.775,2023-03-02 12:17:00+00:00
658771,55+,F,Health,Mobile,South,1,14.22,2023-04-27 20:25:00+00:00
658772,25-34,F,Retail,Web,Southeast,0,12.1825,2023-06-16 10:49:00+00:00
658773,35-44,M,Finance,Tablet,Midwest,0,12.64,2023-04-03 08:38:00+00:00
658774,55+,M,Retail,Tablet,South,1,8.56,2023-05-14 13:44:00+00:00
658775,35-44,F,Housing,Tablet,Midwest,0,1.1038,2023-06-13 19:23:00+00:00
658776,55+,F,Auto,Web,South,1,7.715,2023-05-13 12:44:00+00:00
658777,25-34,M,Auto,Mobile,Southeast,0,7.5,2023-04-11 04:22:00+00:00
658778,45-54,F,News,Mobile,West,1,12.5113,2023-05-30 17:12:00+00:00
658779,45-54,M,Auto,Web,West,0,4.66,2023-03-30 16:04:00+00:00
658780,45-54,F,Retail,Tablet,West,0,6.64,2023-01-18 17:11:00+00:00
658781,18-24,M,News,Tablet,Northeast,0,5.2313,2023-01-06 17:35:00+00:00
658782,25-34,F,Retail,Tablet,Southeast,0,2.7163,2023-06-23 05:41:00+00:00
658783,35-44,M,Retail,Mobile,Midwest,0,5.6,2023-06-15 21:57:00+00:00
658784,55+,M,Finance,Tablet,South,0,2.0888,2023-05-12 23:10:00+00:00
658785,25-34,M,Health,Web,Southeast,1,12.205,2023-05-05 04:52:00+00:00
658786,55+,M,Retail,Mobile,South,0,7.42,2023-06-06 12:30:00+00:00
658787,45-54,F,News,Mobile,West,1,10.5762,2023-05-02 13:43:00+00:00
658788,35-44,F,Auto,Web,Midwest,0,8.0712,2023-04-28 09:59:00+00:00
658789,45-54,M,Housing,Tablet,West,0,11.22,2023-05-27 02:55:00+00:00
658790,18-24,F,Health,Mobile,Northeast,1,7.0375,2023-02-20 14:15:00+00:00
658791,55+,M,Finance,Mobile,South,1,6.895,2023-04-27 20:59:00+00:00
658792,45-54,M,Auto,Tablet,West,0,11.28,2023-06-19 13:15:00+00:00
658793,25-34,F,News,Web,Southeast,0,9.6263,2023-04-12 05:05:00+00:00
658794,35-44,F,Health,Tablet,Midwest,0,5.2525,2023-01-23 10:37:00+00:00
658795,25-34,F,Retail,Tablet,Southeast,1,6.6,2023-03-17 15:36:00+00:00
658796,35-44,M,Finance,Web,Midwest,0,4.0987,2023-06-09 15:48:00+00:00
658797,45-54,M,Auto,Web,West,0,11.965,2023-06-22 04:41:00+00:00
658798,45-54,F,News,Tablet,West,0,12.48,2023-03-11 21:52:00+00:00
658799,45-54,M,Health,Mobile,West,0,9.0512,2023-03-03 01:34:00+00:00
658800,55+,F,Housing,Mobile,South,0,1.5263,2023-02-11 05:48:00+00:00
658801,25-34,F,Housing,Tablet,Northeast,0,14.64,2023-06-07 01:39:00+00:00
658802,45-54,F,Finance,Web,West,0,12.4062,2023-05-26 13:29:00+00:00
658803,18-24,F,Auto,Mobile,Northeast,0,8.8675,2023-06-24 06:50:00+00:00
658804,45-54,M,Auto,Tablet,West,1,8.04,2023-02-17 11:32:00+00:00
658805,45-54,F,Retail,Tablet,West,1,5.9675,2023-02-04 22:22:00+00:00
658806,35-44,F,Housing,Tablet,Midwest,1,5.6463,2023-05-18 05:36:00+00:00
658807,55+,M,Finance,Tablet,South,0,7.86,2023-04-29 22:34:00+00:00
658808,35-44,F,Health,Web,Midwest,0,3.77,2023-02-06 00:22:00+00:00
658809,35-44,F,Auto,Mobile,Midwest,0,8.5412,2023-02-23 17:24:00+00:00
658810,25-34,F,Finance,Mobile,Southeast,0,11.8,2023-06-05 11:13:00+00:00
658811,18-24,M,Retail,Mobile,Northeast,0,3.6825,2023-01-07 18:35:00+00:00
658812,45-54,M,Health,Mobile,West,0,5.9025,2023-06-12 18:57:00+00:00
658813,18-24,M,Retail,Tablet,Northeast,0,12.04,2023-05-28 15:55:00+00:00
658814,18-24,F,Housing,Web,Northeast,0,4.775,2023-06-10 04:14:00+00:00
658815,55+,F,Health,Web,South,0,1.99,2023-06-22 16:50:00+00:00
658816,18-24,M,News,Tablet,Northeast,0,7.54,2023-03-24 22:54:00+00:00
658817,18-24,M,News,Mobile,Northeast,0,12.5425,2023-06-04 10:30:00+00:00
658818,45-54,M,Auto,Mobile,West,0,5.02,2023-05-17 16:45:00+00:00
658819,25-34,M,Housing,Tablet,Southeast,0,9.96,2023-01-24 23:37:00+00:00
658820,55+,M,Retail,Mobile,South,0,6.845,2023-06-26 20:25:00+00:00
658821,55+,M,Finance,Mobile,South,0,10.4462,2023-03-19 05:45:00+00:00
658822,45-54,F,Retail,Tablet,West,0,8.56,2023-04-24 17:24:00+00:00
658823,45-54,F,Finance,Web,West,1,4.48,2023-02-14 08:57:00+00:00
658824,45-54,M,Auto,Web,West,1,12.905,2023-03-06 04:43:00+00:00
658825,35-44,F,Auto,Tablet,Midwest,0,13.1,2023-05-21 08:02:00+00:00
658826,18-24,F,Auto,Web,Northeast,0,8.2662,2023-03-15 13:19:00+00:00
658827,55+,M,Finance,Web,South,0,2.8062,2023-04-16 21:06:00+00:00
658828,35-44,M,Retail,Tablet,Midwest,0,13.9,2023-06-10 04:40:00+00:00
658829,55+,F,Housing,Mobile,South,0,9.4362,2023-01-10 21:27:00+00:00
658830,25-34,M,Auto,Mobile,Southeast,0,3.8537,2023-05-04 03:34:00+00:00
658831,55+,M,Finance,Web,South,1,10.88,2023-05-10 21:01:00+00:00
658832,25-34,M,Health,Tablet,Southeast,0,6.5362,2023-06-19 13:41:00+00:00
658833,25-34,F,Retail,Tablet,Southeast,0,9.7737,2023-02-09 03:39:00+00:00
658834,55+,F,Auto,Web,South,0,13.52,2023-05-02 01:08:00+00:00
658835,35-44,F,Health,Mobile,Midwest,0,11.3663,2023-04-24 05:07:00+00:00
658836,18-24,F,Auto,Web,Northeast,0,9.1225,2023-05-19 18:19:00+00:00
658837,18-24,M,Retail,Mobile,Northeast,0,13.22,2023-01-27 02:55:00+00:00
658838,18-24,M,News,Tablet,Northeast,0,3.6263,2023-02-11 05:05:00+00:00
658839,35-44,M,Finance,Tablet,Midwest,1,5.02,2023-05-17 16:45:00+00:00
658840,45-54,M,Housing,Tablet,West,0,11.66,2023-04-19 12:24:00+00:00
658841,35-44,M,Finance,Mobile,Midwest,1,2.965,2023-04-23 04:58:00+00:00
658842,45-54,M,Housing,Mobile,West,1,7.2588,2023-06-17 23:32:00+00:00
658843,25-34,M,Auto,Tablet,Southeast,0,14.1,2023-06-20 14:41:00+00:00
658844,45-54,M,Housing,Tablet,West,1,2.1887,2023-04-02 07:04:00+00:00
658845,18-24,M,Finance,Mobile,Northeast,0,3.7525,2023-01-23 10:03:00+00:00
658846,35-44,F,Health,Tablet,Midwest,1,10.24,2023-05-18 05:45:00+00:00
658847,55+,M,Retail,Web,South,0,11.84,2023-02-22 16:41:00+00:00
658848,35-44,F,Health,Tablet,Midwest,0,8.76,2023-05-09 08:35:00+00:00
658849,25-34,F,Finance,Mobile,Southeast,0,8.66,2023-03-20 18:45:00+00:00
658850,35-44,F,Housing,Tablet,Midwest,1,3.53,2023-05-25 00:37:00+00:00
658851,25-34,F,Housing,Tablet,Northeast,0,14.44,2023-01-28 03:29:00+00:00
658852,55+,M,News,Web,South,0,10.02,2023-01-27 14:03:00+00:00
658853,45-54,M,Housing,Web,West,1,2.39,2023-04-23 16:41:00+00:00
658854,18-24,F,Health,Web,Northeast,0,7.9713,2023-04-08 01:48:00+00:00
658855,18-24,F,Housing,Web,Northeast,1,12.92,2023-02-21 15:50:00+00:00
658856,45-54,F,Finance,Tablet,West,0,3.6875,2023-02-20 14:32:00+00:00
658857,25-34,M,Health,Tablet,Southeast,0,10.8138,2023-02-21 03:58:00+00:00
658858,25-34,M,Housing,Web,Southeast,0,11.9,2023-03-22 08:02:00+00:00
658859,55+,M,Finance,Tablet,South,0,8.0137,2023-04-22 03:15:00+00:00
658860,55+,F,Auto,Mobile,South,0,7.1875,2023-04-21 14:24:00+00:00
658861,35-44,F,Health,Mobile,Midwest,0,11.3,2023-05-31 06:30:00+00:00
658862,25-34,M,Health,Web,Southeast,0,0.7588,2023-05-28 15:46:00+00:00
658863,18-24,F,Auto,Mobile,Northeast,0,10.42,2023-01-17 16:10:00+00:00
658864,25-34,M,Auto,Web,Southeast,0,7.88,2023-06-09 03:22:00+00:00
658865,18-24,M,Retail,Mobile,Northeast,0,8.4013,2023-05-22 09:37:00+00:00
658866,25-34,F,News,Tablet,Southeast,0,8.55,2023-03-02 00:00:00+00:00
658867,45-54,F,News,Web,West,0,11.1,2023-02-10 04:05:00+00:00
658868,35-44,F,Housing,Mobile,Midwest,0,6.905,2023-06-14 20:23:00+00:00
658869,35-44,M,News,Web,Midwest,0,11.995,2023-02-26 20:33:00+00:00
658870,35-44,F,Auto,Mobile,Midwest,0,15.06,2023-02-08 02:39:00+00:00
658871,25-34,M,Housing,Web,Southeast,0,1.1738,2023-06-09 03:48:00+00:00
658872,25-34,F,Retail,Mobile,Southeast,1,5.8537,2023-01-04 03:09:00+00:00
658873,35-44,M,Retail,Tablet,Midwest,0,9.54,2023-01-23 10:28:00+00:00
658874,45-54,F,Finance,Web,West,0,7.6225,2023-04-09 02:22:00+00:00
658875,35-44,F,Health,Web,Midwest,1,6.1487,2023-04-30 23:42:00+00:00
658876,55+,M,News,Web,South,0,7.9,2023-04-11 04:05:00+00:00
658877,45-54,M,Health,Web,West,0,5.6562,2023-04-16 21:40:00+00:00
658878,35-44,M,Finance,Web,Midwest,1,11.7037,2023-05-04 03:43:00+00:00
658879,55+,M,News,Mobile,South,1,8.82,2023-06-16 10:40:00+00:00
658880,55+,M,News,Web,South,0,1.8025,2023-02-12 18:23:00+00:00
658881,45-54,F,Finance,Mobile,West,0,3.155,2023-01-25 12:03:00+00:00
658882,18-24,M,Finance,Web,Northeast,0,12.44,2023-04-18 23:23:00+00:00
658883,55+,M,Retail,Tablet,South,0,3.2425,2023-04-05 10:47:00+00:00
658884,35-44,F,Housing,Web,Midwest,1,7.25,2023-06-10 16:31:00+00:00
658885,45-54,F,Finance,Mobile,West,1,9.52,2023-01-22 09:54:00+00:00
658886,45-54,M,Health,Mobile,West,0,10.5638,2023-02-21 03:07:00+00:00
658887,25-34,M,Auto,Tablet,Southeast,0,0.6062,2023-06-15 21:57:00+00:00
658888,55+,M,Retail,Web,South,1,8.52,2023-06-01 07:13:00+00:00
658889,45-54,F,Retail,Tablet,West,0,5.195,2023-05-17 04:28:00+00:00
658890,45-54,M,Housing,Web,West,0,8.7562,2023-05-06 05:17:00+00:00
658891,35-44,F,Health,Tablet,Midwest,0,10.98,2023-02-24 06:42:00+00:00
658892,55+,M,Retail,Web,South,0,1.9025,2023-06-12 18:06:00+00:00
658893,55+,F,Auto,Tablet,South,0,11.6237,2023-03-01 11:42:00+00:00
658894,25-34,M,Auto,Web,Southeast,0,11.4,2023-02-25 19:33:00+00:00
658895,25-34,F,Retail,Web,Southeast,0,4.1188,2023-03-17 15:45:00+00:00
658896,25-34,F,Finance,Tablet,Southeast,0,12.8238,2023-02-09 03:05:00+00:00
658897,25-34,F,News,Web,Southeast,1,8.94,2023-04-23 16:24:00+00:00
658898,55+,F,Auto,Tablet,South,1,12.8462,2023-05-18 05:36:00+00:00
658899,18-24,M,News,Web,Northeast,0,7.6825,2023-04-17 10:32:00+00:00
658900,35-44,M,Retail,Mobile,Midwest,1,15.44,2023-04-28 21:59:00+00:00
658901,25-34,F,Housing,Mobile,Northeast,1,11.18,2023-06-14 20:32:00+00:00
658902,18-24,F,Health,Web,Northeast,0,0.8113,2023-03-31 17:38:00+00:00
658903,25-34,M,Housing,Tablet,Southeast,0,15.38,2023-06-04 10:47:00+00:00
658904,45-54,F,Retail,Web,West,1,11.015,2023-02-22 04:50:00+00:00
658905,25-34,M,Auto,Web,Southeast,0,3.4125,2023-03-12 10:18:00+00:00
658906,55+,F,Auto,Tablet,South,0,6.1,2023-01-11 10:27:00+00:00
658907,55+,F,Housing,Mobile,South,0,9.5062,2023-05-26 13:29:00+00:00
658908,55+,M,Retail,Web,South,1,9.155,2023-02-14 20:40:00+00:00
658909,45-54,F,Retail,Web,West,1,14.78,2023-03-06 04:09:00+00:00
658910,55+,F,Housing,Tablet,South,0,2.3163,2023-06-03 21:47:00+00:00
658911,25-34,F,Finance,Mobile,Southeast,0,4.6025,2023-01-23 10:46:00+00:00
658912,45-54,F,Finance,Web,West,0,8.6,2023-06-25 07:16:00+00:00
658913,35-44,M,Retail,Mobile,Midwest,0,2.61,2023-01-29 16:12:00+00:00
658914,25-34,M,Housing,Tablet,Southeast,0,8.4213,2023-06-07 01:13:00+00:00
658915,25-34,M,Housing,Tablet,Southeast,0,13.3,2023-06-20 02:32:00+00:00
658916,55+,F,Health,Tablet,South,0,8.855,2023-03-26 12:54:00+00:00
658917,25-34,M,Health,Web,Southeast,0,0.6162,2023-06-03 21:21:00+00:00
658918,55+,M,News,Mobile,South,0,12.74,2023-05-23 10:03:00+00:00
658919,55+,M,Retail,Mobile,South,0,8.0975,2023-02-28 22:42:00+00:00
658920,55+,F,Housing,Tablet,South,1,5.8688,2023-05-16 15:53:00+00:00
658921,55+,M,Finance,Tablet,South,0,14.82,2023-01-27 02:20:00+00:00
658922,45-54,F,Finance,Web,West,1,1.6925,2023-04-25 18:50:00+00:00
658923,55+,M,News,Web,South,0,1.3588,2023-05-08 07:18:00+00:00
658924,55+,M,Retail,Web,South,0,8.44,2023-02-17 23:32:00+00:00
658925,25-34,M,Housing,Tablet,Southeast,0,6.4625,2023-04-01 18:12:00+00:00
658926,18-24,F,Auto,Mobile,Northeast,0,5.815,2023-06-02 20:47:00+00:00
658927,18-24,M,Finance,Tablet,Northeast,0,11.32,2023-02-01 07:38:00+00:00
658928,55+,F,Health,Web,South,0,5.7588,2023-01-28 15:46:00+00:00
658929,35-44,F,Auto,Tablet,Midwest,1,7.3113,2023-04-20 01:24:00+00:00
658930,35-44,F,Auto,Mobile,Midwest,0,15.2,2023-05-06 05:00:00+00:00
658931,55+,F,Auto,Tablet,South,0,11.23,2023-05-05 16:17:00+00:00
658932,55+,M,Retail,Web,South,0,12.3575,2023-02-16 22:23:00+00:00
658933,25-34,M,Housing,Mobile,Southeast,0,6.66,2023-04-29 22:16:00+00:00
658934,18-24,M,News,Mobile,Northeast,0,6.6762,2023-04-12 05:31:00+00:00
658935,25-34,M,Health,Web,Southeast,1,5.3513,2023-03-03 01:08:00+00:00
658936,35-44,M,Finance,Mobile,Midwest,0,12.64,2023-02-27 09:51:00+00:00
658937,45-54,M,Housing,Tablet,West,1,1.515,2023-02-22 04:41:00+00:00
658938,18-24,F,Housing,Web,Northeast,1,9.1788,2023-04-14 07:23:00+00:00
658939,35-44,F,Housing,Mobile,Midwest,0,6.36,2023-03-25 23:03:00+00:00
658940,45-54,M,Auto,Tablet,West,0,5.735,2023-02-18 12:49:00+00:00
658941,18-24,M,News,Web,Northeast,0,4.3563,2023-01-06 05:17:00+00:00
658942,35-44,M,Finance,Mobile,Midwest,0,13.36,2023-06-23 17:41:00+00:00
658943,55+,M,Finance,Tablet,South,1,7.4387,2023-02-21 15:58:00+00:00
658944,25-34,F,Finance,Web,Southeast,0,5.1988,2023-03-21 07:02:00+00:00
658945,25-34,M,Health,Web,Southeast,0,13.84,2023-03-19 05:53:00+00:00
658946,55+,M,News,Tablet,South,0,7.9688,2023-06-25 07:25:00+00:00
658947,55+,M,Retail,Web,South,0,12.0337,2023-01-28 03:03:00+00:00
658948,45-54,F,News,Tablet,West,1,12.36,2023-06-13 19:06:00+00:00
658949,25-34,F,Finance,Tablet,Southeast,1,0.5088,2023-06-17 23:15:00+00:00
658950,55+,F,Health,Web,South,0,7.0525,2023-05-23 10:11:00+00:00
658951,25-34,F,Housing,Web,Northeast,0,9.44,2023-06-27 21:25:00+00:00
658952,25-34,M,Auto,Tablet,Southeast,0,2.76,2023-01-09 08:52:00+00:00
658953,45-54,F,Finance,Mobile,West,0,4.74,2023-04-03 08:56:00+00:00
658954,55+,F,Health,Tablet,South,0,7.22,2023-01-07 06:43:00+00:00
658955,18-24,M,Retail,Tablet,Northeast,0,8.0188,2023-03-17 15:02:00+00:00
658956,55+,F,Auto,Web,South,0,4.0438,2023-03-17 03:27:00+00:00
658957,18-24,F,Health,Mobile,Northeast,0,14.32,2023-06-11 05:40:00+00:00
658958,18-24,M,Retail,Tablet,Northeast,0,5.7775,2023-01-23 22:46:00+00:00
658959,35-44,F,Housing,Tablet,Midwest,1,7.6638,2023-02-21 03:33:00+00:00
658960,25-34,M,Auto,Web,Southeast,0,12.74,2023-01-03 02:08:00+00:00
658961,45-54,M,Auto,Web,West,1,5.0925,2023-02-24 18:42:00+00:00
658962,25-34,M,Health,Web,Southeast,0,10.9612,2023-01-30 17:29:00+00:00
658963,45-54,F,Finance,Tablet,West,0,14.16,2023-02-03 21:30:00+00:00
658964,18-24,M,Retail,Web,Northeast,0,0.7087,2023-01-08 07:26:00+00:00
658965,25-34,F,Finance,Web,Southeast,0,1.8237,2023-01-20 19:45:00+00:00
658966,35-44,M,Retail,Tablet,Midwest,1,10.34,2023-01-23 22:11:00+00:00
658967,45-54,M,Health,Mobile,West,1,6.6037,2023-03-05 03:17:00+00:00
658968,35-44,M,Retail,Web,Midwest,0,9.2012,2023-05-02 01:08:00+00:00
658969,35-44,M,Retail,Web,Midwest,0,6.2,2023-04-06 23:13:00+00:00
658970,55+,M,Retail,Web,South,1,9.9763,2023-05-22 21:45:00+00:00
658971,25-34,F,Finance,Mobile,Southeast,0,9.8887,2023-02-21 15:15:00+00:00
658972,55+,M,Finance,Web,South,0,15.38,2023-04-05 22:22:00+00:00
658973,25-34,F,Finance,Web,Southeast,0,3.99,2023-02-22 16:16:00+00:00
658974,45-54,M,Health,Mobile,West,0,4.41,2023-06-18 00:32:00+00:00
658975,25-34,M,Auto,Tablet,Southeast,0,9.0,2023-03-17 15:53:00+00:00
658976,25-34,F,Finance,Web,Southeast,0,9.5738,2023-03-21 19:19:00+00:00
658977,35-44,F,Health,Tablet,Midwest,0,8.8875,2023-05-11 22:52:00+00:00
658978,45-54,F,Retail,Tablet,West,0,13.22,2023-05-07 06:18:00+00:00
658979,18-24,F,Auto,Web,Northeast,0,5.1738,2023-03-21 19:54:00+00:00
658980,35-44,F,Auto,Tablet,Midwest,0,6.7363,2023-01-30 05:55:00+00:00
658981,45-54,F,Finance,Web,West,0,7.12,2023-01-02 13:51:00+00:00
658982,35-44,M,Retail,Mobile,Midwest,0,2.8388,2023-03-13 23:53:00+00:00
658983,45-54,M,Auto,Web,West,0,4.3987,2023-06-09 15:31:00+00:00
658984,25-34,F,Finance,Mobile,Southeast,0,15.18,2023-03-26 00:20:00+00:00
658985,35-44,F,Health,Tablet,Midwest,0,4.795,2023-03-18 04:28:00+00:00
658986,45-54,F,News,Web,West,0,11.685,2023-06-18 12:24:00+00:00
658987,55+,F,Housing,Tablet,South,1,11.14,2023-03-24 22:37:00+00:00
658988,55+,F,Housing,Tablet,South,0,2.6187,2023-06-25 07:42:00+00:00
658989,55+,F,Health,Web,South,0,5.06,2023-01-09 08:52:00+00:00
658990,55+,F,Auto,Tablet,South,1,14.08,2023-03-11 21:35:00+00:00
658991,18-24,F,Health,Tablet,Northeast,1,7.0038,2023-06-13 19:06:00+00:00
658992,25-34,F,Retail,Mobile,Southeast,0,6.345,2023-01-17 04:10:00+00:00
658993,25-34,M,Health,Tablet,Southeast,0,10.58,2023-03-16 02:19:00+00:00
658994,35-44,F,Health,Mobile,Midwest,0,4.495,2023-05-17 04:36:00+00:00
658995,55+,F,Housing,Mobile,South,0,1.3988,2023-04-10 15:31:00+00:00
658996,25-34,M,Auto,Tablet,Southeast,0,12.54,2023-02-22 16:24:00+00:00
658997,35-44,F,Housing,Tablet,Midwest,0,9.5113,2023-04-20 01:15:00+00:00
658998,35-44,M,Retail,Web,Midwest,0,9.1562,2023-05-26 13:20:00+00:00
658999,45-54,F,Retail,Web,West,1,6.56,2023-04-24 05:16:00+00:00
