impression_time,spend_usd
2023-02-24 06:50:00+00:00,10.18
2023-04-25 18:50:00+00:00,2.7425
2023-02-01 07:47:00+00:00,3.8887
2023-03-22 08:11:00+00:00,11.5
2023-02-04 22:22:00+00:00,8.2675
2023-04-27 20:25:00+00:00,7.645
2023-04-27 08:16:00+00:00,15.42
2023-04-10 03:48:00+00:00,4.7737
2023-05-09 08:44:00+00:00,12.01
2023-04-08 01:31:00+00:00,8.24
2023-02-27 21:25:00+00:00,3.4962
2023-04-20 13:24:00+00:00,12.0363
2023-03-01 11:59:00+00:00,10.68
2023-04-01 06:47:00+00:00,9.4375
2023-06-14 20:57:00+00:00,0.805
2023-03-02 12:00:00+00:00,13.9
2023-02-13 19:23:00+00:00,1.5537
2023-05-10 09:18:00+00:00,9.3112
2023-04-28 09:42:00+00:00,5.84
2023-02-20 02:41:00+00:00,5.2125
2023-01-31 06:21:00+00:00,9.7375
2023-05-17 04:19:00+00:00,12.62
2023-02-28 10:51:00+00:00,4.4225
2023-03-11 09:27:00+00:00,12.7613
2023-05-06 05:43:00+00:00,6.4
2023-06-01 07:04:00+00:00,5.6387
2023-02-15 21:32:00+00:00,8.6562
2023-04-29 10:42:00+00:00,9.06
2023-04-10 03:31:00+00:00,2.0737
2023-04-07 00:13:00+00:00,7.82
2023-04-11 04:48:00+00:00,15.1
2023-04-23 04:33:00+00:00,10.715
2023-02-15 21:57:00+00:00,8.4563
2023-05-15 14:53:00+00:00,6.98
2023-02-12 06:23:00+00:00,8.9775
2023-04-07 12:22:00+00:00,12.445
2023-01-27 02:12:00+00:00,14.42
2023-04-03 08:38:00+00:00,0.59
2023-05-17 04:19:00+00:00,10.095
2023-04-21 02:24:00+00:00,8.1
2023-02-13 19:57:00+00:00,1.2538
2023-03-25 23:29:00+00:00,9.2788
2023-02-11 17:57:00+00:00,7.52
2023-05-07 18:52:00+00:00,10.5825
2023-03-02 12:08:00+00:00,6.425
2023-03-05 03:17:00+00:00,14.36
2023-03-22 08:02:00+00:00,10.7
2023-02-22 16:07:00+00:00,2.64
2023-02-26 08:50:00+00:00,12.62
2023-06-22 04:41:00+00:00,2.465
2023-06-09 03:14:00+00:00,4.7737
2023-02-05 11:39:00+00:00,9.0
2023-03-25 23:46:00+00:00,11.2788
2023-04-02 19:55:00+00:00,9.8138
2023-03-01 11:17:00+00:00,12.68
2023-06-21 15:33:00+00:00,3.2887
2023-03-08 06:00:00+00:00,0.5575
2023-03-20 06:28:00+00:00,8.26
2023-03-14 12:36:00+00:00,9.315
2023-05-21 20:02:00+00:00,2.775
2023-01-09 08:44:00+00:00,12.06
2023-05-11 22:10:00+00:00,4.4875
2023-01-09 20:44:00+00:00,7.785
2023-06-02 20:56:00+00:00,7.74
2023-04-09 14:31:00+00:00,7.3975
2023-06-01 07:55:00+00:00,6.0888
2023-06-03 21:39:00+00:00,8.16
2023-03-23 21:03:00+00:00,3.9263
2023-05-31 06:55:00+00:00,10.8875
2023-01-22 09:45:00+00:00,8.72
2023-06-20 14:24:00+00:00,10.6875
2023-05-05 16:34:00+00:00,5.03
2023-03-15 13:10:00+00:00,12.96
2023-05-15 02:36:00+00:00,2.7425
2023-01-01 12:42:00+00:00,1.275
2023-04-15 20:06:00+00:00,10.78
2023-02-19 13:07:00+00:00,9.9863
2023-03-07 05:00:00+00:00,7.5563
2023-01-04 15:09:00+00:00,11.96
2023-04-18 23:49:00+00:00,12.8087
2023-03-23 09:28:00+00:00,6.9512
2023-01-28 03:46:00+00:00,11.24
2023-01-16 03:27:00+00:00,1.8438
2023-06-08 14:14:00+00:00,1.9975
2023-02-10 16:48:00+00:00,8.3
2023-04-22 03:41:00+00:00,4.5637
2023-04-11 16:40:00+00:00,9.75
2023-05-20 19:37:00+00:00,13.88
2023-04-27 20:08:00+00:00,4.495
2023-02-23 05:33:00+00:00,10.1163
2023-03-02 12:00:00+00:00,13.1
2023-01-13 12:18:00+00:00,0.515
2023-02-24 06:33:00+00:00,6.5175
2023-05-23 10:20:00+00:00,9.94
2023-03-15 01:01:00+00:00,7.9912
2023-04-01 06:12:00+00:00,5.7
2023-06-01 19:21:00+00:00,14.52
2023-06-13 07:57:00+00:00,3.4287
2023-06-12 06:23:00+00:00,12.8275
2023-06-14 08:49:00+00:00,10.38
2023-05-26 01:46:00+00:00,6.1813
2023-06-03 09:21:00+00:00,11.2413
2023-02-04 10:56:00+00:00,6.58
2023-02-02 20:47:00+00:00,2.815
2023-02-03 09:13:00+00:00,9.9913
2023-06-27 09:59:00+00:00,14.24
2023-06-06 12:39:00+00:00,3.195
2023-03-24 10:20:00+00:00,2.3025
2023-04-28 21:08:00+00:00,9.04
2023-04-09 02:39:00+00:00,11.0725
2023-05-26 01:29:00+00:00,10.3812
2023-04-01 18:12:00+00:00,11.3
2023-05-02 13:08:00+00:00,4.3763
2023-04-24 05:33:00+00:00,12.4162
2023-02-07 01:31:00+00:00,10.24
2023-02-18 12:24:00+00:00,3.685
2023-02-20 02:32:00+00:00,6.5625
2023-03-05 03:51:00+00:00,7.96
2023-01-24 23:37:00+00:00,10.1288
2023-04-29 10:25:00+00:00,3.4725
2023-01-29 04:29:00+00:00,11.66
2023-02-09 03:48:00+00:00,5.3738
2023-03-29 15:12:00+00:00,11.2088
2023-05-22 09:20:00+00:00,5.92
2023-06-22 04:58:00+00:00,12.065
2023-06-16 22:58:00+00:00,8.6575
2023-05-10 09:27:00+00:00,8.08
2023-03-26 00:20:00+00:00,11.18
2023-06-24 18:42:00+00:00,2.9425
2023-03-18 04:10:00+00:00,12.62
2023-03-02 00:34:00+00:00,8.6
2023-01-24 23:20:00+00:00,10.0288
2023-03-11 09:52:00+00:00,14.08
2023-05-10 09:18:00+00:00,4.6113
2023-03-13 11:53:00+00:00,5.6638
2023-03-14 00:53:00+00:00,12.14
2023-03-27 01:12:00+00:00,2.2313
2023-01-15 02:36:00+00:00,10.3925
2023-04-15 20:14:00+00:00,10.38
2023-05-12 23:10:00+00:00,2.6387
2023-06-02 08:56:00+00:00,12.59
2023-04-23 04:58:00+00:00,6.54
2023-06-01 19:30:00+00:00,6.0637
2023-03-28 02:38:00+00:00,7.6825
2023-04-22 03:07:00+00:00,8.52
2023-04-26 07:33:00+00:00,5.8
2023-05-01 00:25:00+00:00,8.95
2023-03-28 02:20:00+00:00,6.02
2023-04-11 04:05:00+00:00,7.475
2023-06-27 21:08:00+00:00,11.0962
2023-04-05 10:56:00+00:00,5.78
2023-06-09 03:31:00+00:00,1.9238
2023-04-15 08:32:00+00:00,4.08
2023-03-21 19:11:00+00:00,13.08
2023-04-16 21:32:00+00:00,2.8563
2023-02-22 04:07:00+00:00,12.315
2023-03-09 19:26:00+00:00,6.04
2023-04-12 17:23:00+00:00,4.7512
2023-04-29 22:08:00+00:00,7.1475
2023-02-15 21:32:00+00:00,9.2
2023-03-30 04:38:00+00:00,8.585
2023-03-04 14:43:00+00:00,8.5775
2023-03-29 03:21:00+00:00,9.24
2023-02-25 19:42:00+00:00,7.1937
2023-06-11 05:40:00+00:00,8.9262
2023-04-17 10:32:00+00:00,11.22
2023-01-05 04:52:00+00:00,6.955
2023-04-22 03:07:00+00:00,8.1137
2023-06-12 06:14:00+00:00,12.34
2023-05-09 08:35:00+00:00,0.81
2023-03-27 01:46:00+00:00,5.4813
2023-05-14 13:01:00+00:00,14.56
2023-05-01 00:42:00+00:00,8.55
2023-04-17 22:49:00+00:00,6.3575
2023-06-22 16:33:00+00:00,12.54
2023-04-15 20:57:00+00:00,4.605
2023-04-14 07:23:00+00:00,11.3287
2023-01-27 14:20:00+00:00,10.82
2023-04-29 10:16:00+00:00,1.9725
2023-06-01 19:30:00+00:00,9.4637
2023-04-20 13:32:00+00:00,10.08
2023-01-08 19:09:00+00:00,9.3837
2023-02-07 01:56:00+00:00,5.8712
2023-06-29 23:25:00+00:00,15.48
2023-06-08 14:31:00+00:00,2.6475
2023-02-20 14:07:00+00:00,12.0875
2023-02-13 07:31:00+00:00,8.36
2023-06-09 03:05:00+00:00,6.1238
2023-03-11 21:44:00+00:00,5.3863
2023-04-09 14:22:00+00:00,10.66
2023-04-27 08:50:00+00:00,1.27
2023-02-12 06:57:00+00:00,2.1275
2023-02-23 05:24:00+00:00,13.76
2023-04-30 11:51:00+00:00,9.8737
2023-05-02 01:51:00+00:00,6.2512
2023-02-09 03:05:00+00:00,6.28
2023-01-10 21:09:00+00:00,5.2862
2023-03-09 19:01:00+00:00,7.6338
2023-01-27 14:55:00+00:00,8.42
2023-01-01 12:42:00+00:00,4.125
2023-04-26 07:50:00+00:00,8.4187
2023-05-09 08:35:00+00:00,8.46
2023-02-03 09:56:00+00:00,12.9913
2023-01-30 17:21:00+00:00,0.9612
2023-02-18 12:15:00+00:00,7.66
2023-03-07 05:26:00+00:00,12.6562
2023-02-11 17:14:00+00:00,8.6013
2023-01-12 23:27:00+00:00,13.72
2023-06-21 15:07:00+00:00,11.4887
2023-03-03 01:43:00+00:00,11.5512
2023-01-09 20:52:00+00:00,9.66
2023-02-19 13:41:00+00:00,3.1362
2023-05-27 14:12:00+00:00,11.3075
2023-03-04 14:00:00+00:00,9.54
2023-05-19 18:36:00+00:00,8.0725
2023-06-02 08:47:00+00:00,1.29
2023-04-25 06:59:00+00:00,14.58
2023-01-17 04:19:00+00:00,5.445
2023-01-29 16:04:00+00:00,9.91
2023-04-18 11:32:00+00:00,12.44
2023-06-28 10:25:00+00:00,1.2725
2023-01-11 22:18:00+00:00,11.2875
2023-03-04 14:34:00+00:00,10.34
2023-02-20 14:24:00+00:00,2.5375
2023-06-06 12:05:00+00:00,3.845
2023-04-14 07:14:00+00:00,11.56
2023-04-19 12:32:00+00:00,6.935
2023-02-14 08:06:00+00:00,6.48
2023-03-21 19:19:00+00:00,6.28
2023-03-09 07:18:00+00:00,5.9088
2023-05-04 03:26:00+00:00,11.6538
2023-01-16 03:36:00+00:00,13.8
2023-01-30 05:38:00+00:00,3.3363
2023-05-07 18:26:00+00:00,10.8325
2023-03-09 19:18:00+00:00,15.24
2023-05-10 21:09:00+00:00,2.1863
2023-01-21 20:28:00+00:00,9.825
2023-02-08 14:22:00+00:00,6.66
2023-04-05 10:13:00+00:00,8.1425
2023-05-14 13:44:00+00:00,12.8163
2023-04-18 23:49:00+00:00,7.24
2023-05-02 13:08:00+00:00,7.0762
2023-03-19 05:53:00+00:00,11.2963
2023-01-06 17:43:00+00:00,7.2
2023-03-12 10:10:00+00:00,0.5625
2023-04-13 06:48:00+00:00,15.14
2023-02-24 06:33:00+00:00,9.78
2023-01-13 12:01:00+00:00,12.115
2023-04-18 23:15:00+00:00,12.8588
2023-05-02 01:43:00+00:00,9.12
2023-02-05 11:39:00+00:00,3.4438
2023-04-13 18:31:00+00:00,5.7525
2023-03-12 22:52:00+00:00,12.1
2023-05-22 21:54:00+00:00,9.0262
2023-01-15 14:27:00+00:00,11.4175
2023-06-21 03:24:00+00:00,12.52
2023-02-10 04:48:00+00:00,11.675
2023-01-06 05:00:00+00:00,11.4563
2023-03-29 03:55:00+00:00,7.64
2023-01-01 00:00:00+00:00,8.95
2023-05-26 01:46:00+00:00,2.2313
2023-05-23 10:03:00+00:00,7.94
2023-04-07 12:56:00+00:00,12.145
2023-04-02 19:47:00+00:00,2.5137
2023-01-26 13:46:00+00:00,11.2
2023-06-12 06:06:00+00:00,10.0275
2023-06-12 06:57:00+00:00,5.4775
2023-04-08 01:31:00+00:00,15.44
2023-04-27 20:59:00+00:00,4.745
2023-01-27 02:03:00+00:00,4.4325
2023-04-20 13:15:00+00:00,6.88
2023-06-07 01:05:00+00:00,12.4213
2023-01-02 01:34:00+00:00,10.6013
2023-05-17 16:53:00+00:00,9.02
2023-01-25 12:03:00+00:00,11.655
2023-06-13 07:06:00+00:00,4.4287
2023-05-15 02:27:00+00:00,7.78
2023-01-10 21:09:00+00:00,10.5862
2023-05-29 04:46:00+00:00,9.685
2023-02-07 13:22:00+00:00,9.44
2023-06-25 07:16:00+00:00,1.6687
2023-04-18 23:15:00+00:00,1.5088
2023-04-22 03:15:00+00:00,10.52
2023-01-30 05:12:00+00:00,6.2363
2023-04-01 18:47:00+00:00,1.7125
2023-06-12 18:14:00+00:00,14.34
2023-02-13 07:06:00+00:00,0.6787
2023-06-28 10:25:00+00:00,10.7225
2023-02-26 08:42:00+00:00,9.42
2023-03-09 19:52:00+00:00,5.1837
2023-04-13 06:31:00+00:00,5.3775
2023-01-03 14:34:00+00:00,10.74
2023-01-13 00:36:00+00:00,8.09
2023-06-03 09:21:00+00:00,4.0913
2023-01-06 05:26:00+00:00,13.2
2023-02-27 09:42:00+00:00,10.24
2023-03-04 14:34:00+00:00,2.3775
2023-03-07 05:26:00+00:00,10.0
2023-03-03 13:43:00+00:00,11.3763
2023-04-23 04:58:00+00:00,6.865
2023-06-08 02:14:00+00:00,8.66
2023-04-29 22:08:00+00:00,6.4475
2023-04-11 04:05:00+00:00,12.875
2023-03-12 10:10:00+00:00,7.3
2023-01-07 18:00:00+00:00,7.0325
2023-03-07 05:17:00+00:00,5.3563
2023-04-24 05:33:00+00:00,11.36
2023-02-06 00:30:00+00:00,5.42
2023-01-15 14:44:00+00:00,11.5675
2023-06-02 08:13:00+00:00,11.34
2023-04-23 04:41:00+00:00,11.915
2023-06-15 21:32:00+00:00,12.9563
2023-02-06 00:56:00+00:00,8.62
2023-01-23 22:54:00+00:00,12.8275
2023-04-14 07:06:00+00:00,5.6288
2023-06-19 01:24:00+00:00,6.48
2023-05-20 19:11:00+00:00,4.7737
2023-01-15 14:19:00+00:00,2.2675
2023-06-19 13:15:00+00:00,8.08
2023-05-30 17:04:00+00:00,2.4612
2023-01-12 23:53:00+00:00,0.7388
2023-04-30 11:34:00+00:00,11.08
2023-06-23 05:59:00+00:00,7.8163
2023-04-15 20:23:00+00:00,10.605
2023-01-20 07:28:00+00:00,15.08
2023-05-26 01:20:00+00:00,3.7812
2023-01-22 21:45:00+00:00,4.8262
2023-01-08 07:18:00+00:00,14.84
2023-05-30 05:29:00+00:00,10.4362
2023-03-24 22:20:00+00:00,0.7275
2023-01-05 04:09:00+00:00,8.78
2023-03-11 09:09:00+00:00,8.9113
2023-04-15 08:14:00+00:00,4.93
2023-02-10 04:05:00+00:00,9.9
2023-06-09 03:22:00+00:00,12.5237
2023-03-09 19:09:00+00:00,1.4337
2023-02-24 06:24:00+00:00,7.38
2023-06-18 00:32:00+00:00,6.41
2023-02-26 08:25:00+00:00,4.62
2023-06-04 22:56:00+00:00,12.98
2023-05-23 10:03:00+00:00,10.3025
2023-04-05 22:04:00+00:00,5.8175
2023-03-14 12:53:00+00:00,6.14
2023-03-26 12:12:00+00:00,3.455
2023-04-05 10:47:00+00:00,0.6925
2023-04-12 17:23:00+00:00,12.32
2023-02-05 11:22:00+00:00,9.8938
2023-01-28 15:29:00+00:00,2.7088
2023-06-19 01:07:00+00:00,10.48
2023-06-13 19:40:00+00:00,10.4537
2023-01-21 08:11:00+00:00,5.1
2023-06-26 20:59:00+00:00,12.62
2023-05-04 15:00:00+00:00,8.5288
2023-05-08 07:26:00+00:00,2.5088
2023-01-10 21:52:00+00:00,5.68
2023-03-31 17:12:00+00:00,8.4612
2023-01-14 13:36:00+00:00,2.8662
2023-06-11 17:48:00+00:00,14.72
2023-02-21 15:33:00+00:00,8.2387
2023-03-05 03:43:00+00:00,2.0038
2023-02-18 00:41:00+00:00,8.46
2023-04-21 02:07:00+00:00,9.7625
2023-03-18 16:36:00+00:00,9.67
2023-02-08 02:48:00+00:00,5.86
2023-04-15 08:57:00+00:00,8.53
2023-05-03 14:17:00+00:00,10.9275
2023-06-11 05:14:00+00:00,8.72
2023-05-19 18:36:00+00:00,1.2725
2023-04-08 01:48:00+00:00,5.3213
2023-05-03 14:00:00+00:00,12.74
2023-04-14 19:57:00+00:00,3.1538
2023-01-03 14:34:00+00:00,12.8775
2023-03-16 02:36:00+00:00,8.58
2023-05-09 08:44:00+00:00,11.21
2023-04-06 11:47:00+00:00,10.2438
2023-02-11 05:40:00+00:00,14.32
2023-01-30 17:21:00+00:00,11.0113
2023-02-08 14:31:00+00:00,8.6475
2023-04-06 23:13:00+00:00,13.4
2023-01-18 05:45:00+00:00,7.9962
2023-05-08 07:52:00+00:00,10.1088
2023-03-02 12:25:00+00:00,9.9
2023-05-07 18:43:00+00:00,5.0825
2023-05-20 19:37:00+00:00,11.3238
2023-01-08 07:52:00+00:00,11.64
2023-04-30 23:59:00+00:00,4.5987
2023-05-05 16:43:00+00:00,3.08
2023-02-14 08:06:00+00:00,10.78
2023-05-10 21:27:00+00:00,10.1862
2023-06-16 22:58:00+00:00,5.1075
2023-06-14 08:06:00+00:00,9.18
2023-01-12 23:27:00+00:00,9.6888
2023-05-11 10:44:00+00:00,5.1625
2023-04-07 00:05:00+00:00,8.22
2023-06-26 08:08:00+00:00,8.92
2023-01-28 03:38:00+00:00,11.24
2023-02-08 14:56:00+00:00,9.46
2023-01-28 15:29:00+00:00,9.8087
2023-02-19 01:41:00+00:00,1.5613
2023-05-03 14:00:00+00:00,9.54
2023-03-22 20:37:00+00:00,11.525
2023-06-21 15:41:00+00:00,7.3388
2023-04-25 18:50:00+00:00,10.98
2023-05-25 12:12:00+00:00,6.905
2023-03-17 03:36:00+00:00,6.4938
2023-05-01 12:25:00+00:00,5.9
2023-02-02 08:56:00+00:00,2.09
2023-02-12 18:23:00+00:00,6.2525
2023-05-24 11:03:00+00:00,9.56
2023-02-20 02:15:00+00:00,7.3125
2023-04-24 05:59:00+00:00,6.1662
2023-05-05 16:43:00+00:00,8.78
2023-02-27 21:08:00+00:00,6.7462
2023-03-25 11:46:00+00:00,6.5038
2023-03-24 10:37:00+00:00,13.14
2023-05-15 14:10:00+00:00,8.9675
2023-01-18 17:45:00+00:00,6.1212
2023-04-18 11:15:00+00:00,7.64
2023-02-07 01:22:00+00:00,3.7713
2023-06-24 06:07:00+00:00,6.0675
2023-05-16 03:19:00+00:00,10.2
2023-05-26 13:03:00+00:00,0.8562
2023-06-21 15:50:00+00:00,4.5888
2023-01-30 17:04:00+00:00,8.88
2023-06-07 13:56:00+00:00,10.4962
2023-02-27 21:33:00+00:00,2.2962
2023-06-25 19:16:00+00:00,13.4
2023-03-17 03:02:00+00:00,8.7438
2023-03-10 20:26:00+00:00,6.985
2023-05-07 18:09:00+00:00,10.02
2023-03-28 14:03:00+00:00,8.1075
2023-05-25 12:12:00+00:00,11.355
2023-05-21 20:54:00+00:00,10.7
2023-01-31 06:04:00+00:00,4.1375
2023-04-20 01:58:00+00:00,7.3613
2023-03-30 16:04:00+00:00,10.06
2023-05-17 16:28:00+00:00,3.92
2023-02-11 05:14:00+00:00,8.1262
2023-06-01 07:13:00+00:00,9.32
2023-05-28 03:12:00+00:00,7.8838
2023-02-17 23:32:00+00:00,4.5088
2023-02-22 16:33:00+00:00,10.94
2023-01-06 17:52:00+00:00,7.5312
2023-05-11 10:35:00+00:00,3.1125
2023-01-18 17:19:00+00:00,10.64
2023-06-17 11:23:00+00:00,15.24
2023-05-23 22:03:00+00:00,2.8275
2023-01-01 00:00:00+00:00,8.3
2023-05-14 13:53:00+00:00,3.3662
2023-04-20 01:58:00+00:00,10.3613
2023-05-23 10:20:00+00:00,7.14
2023-04-24 17:16:00+00:00,8.3412
2023-02-08 02:14:00+00:00,0.8725
2023-05-26 01:20:00+00:00,14.8
2023-06-11 05:40:00+00:00,7.3762
2023-02-28 22:34:00+00:00,8.9975
2023-01-25 12:03:00+00:00,11.18
2023-05-03 02:17:00+00:00,0.9025
2023-06-07 01:56:00+00:00,2.5713
2023-03-23 09:54:00+00:00,7.52
2023-03-31 17:29:00+00:00,5.2613
2023-03-09 07:26:00+00:00,2.2588
2023-05-02 13:34:00+00:00,13.92
2023-02-03 09:30:00+00:00,11.2912
2023-01-28 03:38:00+00:00,3.1338
2023-02-24 06:24:00+00:00,14.98
2023-05-15 02:19:00+00:00,7.4425
2023-03-08 06:18:00+00:00,3.5075
2023-05-11 22:01:00+00:00,12.5
2023-05-28 03:55:00+00:00,1.4838
2023-02-12 18:48:00+00:00,3.9025
2023-02-03 09:56:00+00:00,10.96
2023-03-28 02:38:00+00:00,5.1325
2023-06-05 11:05:00+00:00,6.4437
2023-04-30 11:34:00+00:00,9.08
2023-01-01 12:17:00+00:00,10.725
2023-02-04 10:56:00+00:00,11.3425
2023-01-03 14:08:00+00:00,13.94
2023-05-03 14:26:00+00:00,5.6275
2023-02-12 06:23:00+00:00,2.7275
2023-01-04 15:51:00+00:00,6.76
2023-04-23 16:41:00+00:00,12.49
2023-03-24 22:03:00+00:00,5.6775
2023-01-31 06:47:00+00:00,9.7
2023-05-24 23:46:00+00:00,6.6787
2023-05-31 18:30:00+00:00,1.3125
2023-05-06 05:09:00+00:00,14.4
2023-03-30 04:21:00+00:00,6.135
2023-06-01 19:13:00+00:00,10.7637
2023-05-07 06:43:00+00:00,6.82
2023-06-27 09:16:00+00:00,10.0213
2023-02-09 15:31:00+00:00,4.3487
2023-05-05 04:34:00+00:00,14.78
2023-06-05 11:05:00+00:00,5.5938
2023-06-03 21:13:00+00:00,10.6662
2023-04-05 22:13:00+00:00,6.18
2023-03-11 21:44:00+00:00,9.3362
2023-06-22 04:58:00+00:00,4.665
2023-02-12 06:23:00+00:00,9.14
2023-04-14 07:40:00+00:00,7.0788
2023-02-04 22:22:00+00:00,9.3675
2023-06-01 19:55:00+00:00,11.72
2023-03-12 22:18:00+00:00,11.3875
2023-05-03 14:43:00+00:00,8.8775
2023-02-20 02:07:00+00:00,9.3
2023-02-21 15:33:00+00:00,11.1888
2023-02-10 04:22:00+00:00,5.875
2023-05-18 17:11:00+00:00,11.44
2023-05-17 04:36:00+00:00,6.445
2023-05-23 22:28:00+00:00,0.9775
2023-02-04 10:56:00+00:00,13.78
2023-04-03 20:38:00+00:00,5.465
2023-04-07 00:48:00+00:00,11.42
2023-03-05 03:09:00+00:00,9.16
2023-02-24 18:59:00+00:00,5.7425
2023-02-24 18:16:00+00:00,5.1425
2023-03-07 05:00:00+00:00,12.0
2023-05-10 09:09:00+00:00,11.6113
2023-03-19 17:53:00+00:00,8.0712
2023-01-03 02:00:00+00:00,11.54
2023-01-16 03:36:00+00:00,11.4938
2023-05-28 15:03:00+00:00,4.4087
2023-04-11 04:40:00+00:00,14.7
2023-03-02 00:34:00+00:00,1.65
2023-06-05 11:05:00+00:00,11.9437
2023-04-20 13:49:00+00:00,12.88
2023-01-14 01:01:00+00:00,4.6913
2023-03-05 15:17:00+00:00,6.7287
2023-04-03 08:21:00+00:00,10.94
2023-05-31 06:38:00+00:00,1.5375
2023-06-06 00:30:00+00:00,8.22
2023-02-26 08:25:00+00:00,11.02
2023-03-01 23:51:00+00:00,5.9488
2023-05-19 06:19:00+00:00,7.9975
2023-03-20 06:19:00+00:00,7.06
2023-05-31 06:47:00+00:00,4.4375
2023-03-04 14:17:00+00:00,1.4275
2023-04-05 22:56:00+00:00,10.18
2023-04-06 23:30:00+00:00,7.7687
2023-05-19 18:28:00+00:00,7.8725
2023-06-24 18:16:00+00:00,9.38
2023-02-01 07:30:00+00:00,6.3388
2023-03-20 06:36:00+00:00,1.3975
2023-04-02 07:21:00+00:00,6.52
2023-04-20 01:15:00+00:00,11.9113
2023-04-19 00:24:00+00:00,5.66
2023-05-22 21:20:00+00:00,6.72
2023-05-17 04:45:00+00:00,0.995
2023-02-07 13:31:00+00:00,1.6963
2023-05-01 00:25:00+00:00,7.9
2023-04-04 21:56:00+00:00,3.7163
2023-06-07 01:48:00+00:00,7.2213
2023-02-09 03:39:00+00:00,8.68
2023-03-13 11:18:00+00:00,10.2637
2023-01-13 12:27:00+00:00,4.215
2023-03-18 16:19:00+00:00,12.62
2023-03-24 10:37:00+00:00,0.7025
2023-05-02 01:08:00+00:00,9.6512
2023-03-31 17:55:00+00:00,6.88
2023-01-02 13:51:00+00:00,8.2763
2023-06-02 08:04:00+00:00,5.24
2023-05-05 16:17:00+00:00,15.18
2023-01-29 04:12:00+00:00,3.635
2023-06-12 06:31:00+00:00,4.9775
2023-06-23 05:59:00+00:00,14.56
2023-02-28 22:42:00+00:00,10.8975
2023-06-20 02:41:00+00:00,7.2625
2023-06-13 07:14:00+00:00,9.56
2023-01-07 06:18:00+00:00,0.5075
2023-01-27 14:46:00+00:00,7.9575
2023-02-26 08:33:00+00:00,13.82
2023-03-15 13:36:00+00:00,7.9162
2023-04-10 15:48:00+00:00,3.8988
2023-01-01 00:34:00+00:00,5.9
2023-03-31 05:47:00+00:00,3.1862
2023-04-04 09:04:00+00:00,9.5412
2023-06-05 23:47:00+00:00,10.6
2023-04-28 09:16:00+00:00,9.4213
2023-05-20 19:37:00+00:00,11.2737
2023-06-29 11:08:00+00:00,7.48
2023-05-03 14:17:00+00:00,2.3275
2023-06-14 20:57:00+00:00,9.905
2023-01-22 09:28:00+00:00,7.52
2023-01-23 22:54:00+00:00,8.6775
2023-06-01 07:30:00+00:00,10.3387
2023-06-09 03:05:00+00:00,5.88
2023-06-14 08:49:00+00:00,10.88
2023-05-28 03:12:00+00:00,10.5337
2023-06-18 12:58:00+00:00,10.06
2023-05-17 16:53:00+00:00,2.37
2023-02-15 21:49:00+00:00,12.7063
2023-01-20 07:45:00+00:00,12.28
2023-06-27 21:16:00+00:00,7.5462
2023-04-06 23:22:00+00:00,12.2188
2023-04-28 21:25:00+00:00,13.44
2023-03-10 20:09:00+00:00,10.86
2023-01-26 13:20:00+00:00,3.5063
2023-03-28 14:46:00+00:00,8.02
2023-06-16 22:58:00+00:00,3.2075
2023-03-09 19:43:00+00:00,12.4337
2023-02-16 22:06:00+00:00,5.62
2023-04-26 19:07:00+00:00,7.3438
2023-05-26 01:20:00+00:00,12.7812
2023-06-06 12:48:00+00:00,14.22
2023-04-05 22:56:00+00:00,12.8175
2023-04-11 04:57:00+00:00,12.475
2023-01-07 06:18:00+00:00,6.02
2023-04-27 20:16:00+00:00,0.545
2023-01-17 16:28:00+00:00,11.57
2023-01-17 16:19:00+00:00,11.02
2023-02-25 07:59:00+00:00,3.2687
2023-04-06 23:13:00+00:00,5.8187
2023-03-10 20:44:00+00:00,11.66
2023-05-24 23:46:00+00:00,9.9288
2023-04-01 18:38:00+00:00,9.6125
2023-02-08 14:22:00+00:00,11.46
2023-04-28 21:08:00+00:00,7.2962
2023-02-16 10:58:00+00:00,11.2325
2023-03-09 07:52:00+00:00,14.84
2023-01-20 19:28:00+00:00,5.7737
2023-06-05 23:39:00+00:00,1.1187
2023-05-17 04:02:00+00:00,9.42
2023-04-08 01:31:00+00:00,10.7713
2023-06-20 14:07:00+00:00,11.3875
2023-05-10 09:44:00+00:00,7.68
2023-06-02 08:13:00+00:00,12.54
2023-02-03 21:21:00+00:00,1.8662
2023-02-07 13:22:00+00:00,7.04
2023-06-17 11:49:00+00:00,11.3338
2023-03-05 15:17:00+00:00,3.7287
2023-04-07 12:22:00+00:00,9.82
2023-06-24 18:50:00+00:00,6.8925
2023-03-29 03:21:00+00:00,7.3338
2023-02-11 05:48:00+00:00,14.32
2023-01-27 02:38:00+00:00,8.1325
2023-06-03 21:21:00+00:00,6.2663
2023-06-06 12:56:00+00:00,5.82
2023-05-24 11:37:00+00:00,9.3537
2023-06-07 01:39:00+00:00,1.0713
2023-03-04 14:34:00+00:00,10.74
2023-01-20 19:02:00+00:00,2.6738
2023-03-27 13:12:00+00:00,7.0563
2023-03-30 16:21:00+00:00,13.66
2023-04-19 12:49:00+00:00,12.735
2023-06-28 22:51:00+00:00,12.2475
2023-02-06 12:13:00+00:00,8.22
2023-01-29 04:29:00+00:00,1.935
2023-05-17 16:02:00+00:00,5.77
2023-03-22 20:11:00+00:00,7.9
2023-04-02 07:04:00+00:00,5.0888
