impression_time,spend_usd
2023-01-17 04:36:00+00:00,11.195
2023-03-16 02:19:00+00:00,10.98
2023-05-19 06:54:00+00:00,3.5475
2023-06-29 23:17:00+00:00,3.3487
2023-01-08 19:35:00+00:00,12.04
2023-05-06 05:26:00+00:00,5.6562
2023-05-03 02:51:00+00:00,8.7025
2023-02-02 08:38:00+00:00,14.54
2023-04-20 01:32:00+00:00,11.6113
2023-02-10 04:40:00+00:00,13.9
2023-01-14 13:36:00+00:00,12.16
2023-05-21 08:11:00+00:00,1.4
2023-01-25 12:12:00+00:00,0.955
2023-01-24 23:37:00+00:00,6.36
2023-05-27 02:12:00+00:00,4.0825
2023-01-13 00:18:00+00:00,5.09
2023-05-27 14:55:00+00:00,15.22
2023-01-17 04:28:00+00:00,2.595
2023-06-16 10:32:00+00:00,10.1825
2023-06-02 08:04:00+00:00,5.74
2023-06-13 19:06:00+00:00,7.2538
2023-01-04 15:34:00+00:00,5.3788
2023-02-02 08:21:00+00:00,8.14
2023-05-31 06:55:00+00:00,7.4375
2023-05-15 14:10:00+00:00,4.9175
2023-05-10 09:09:00+00:00,12.08
2023-03-27 13:03:00+00:00,9.4563
2023-06-11 17:31:00+00:00,1.5513
2023-03-12 22:52:00+00:00,11.7
2023-02-26 20:16:00+00:00,6.545
2023-05-25 00:37:00+00:00,4.33
2023-03-22 08:54:00+00:00,15.1
2023-03-17 03:27:00+00:00,8.4938
2023-01-01 12:25:00+00:00,1.425
2023-04-13 18:31:00+00:00,12.34
2023-02-13 07:23:00+00:00,2.0288
2023-04-01 06:55:00+00:00,8.6875
2023-02-11 17:23:00+00:00,7.52
2023-06-08 02:48:00+00:00,7.3725
2023-04-26 07:42:00+00:00,9.6188
2023-04-11 04:57:00+00:00,5.9
2023-03-18 16:10:00+00:00,3.52
2023-02-22 16:50:00+00:00,11.14
2023-02-04 10:22:00+00:00,12.18
2023-06-01 07:47:00+00:00,1.1887
2023-06-01 19:13:00+00:00,4.0137
2023-05-30 17:12:00+00:00,8.48
2023-04-15 20:32:00+00:00,0.655
2023-05-10 09:35:00+00:00,7.0113
2023-04-07 00:56:00+00:00,11.82
2023-01-24 11:54:00+00:00,3.1037
2023-04-19 00:58:00+00:00,11.81
2023-03-31 05:04:00+00:00,9.68
2023-01-26 01:20:00+00:00,5.2812
2023-01-15 02:10:00+00:00,6.4925
2023-02-09 03:57:00+00:00,15.08
2023-06-09 03:57:00+00:00,3.3237
2023-06-12 06:48:00+00:00,5.8275
2023-05-16 15:36:00+00:00,6.2
2023-03-21 19:19:00+00:00,13.08
2023-04-09 14:31:00+00:00,10.8475
2023-03-22 20:45:00+00:00,11.9
2023-01-03 14:43:00+00:00,12.3275
2023-06-12 18:57:00+00:00,8.8525
2023-01-19 06:19:00+00:00,8.26
2023-01-01 00:00:00+00:00,11.15
2023-02-21 03:41:00+00:00,2.5137
2023-04-02 07:47:00+00:00,14.92
2023-05-25 12:20:00+00:00,5.755
2023-04-09 02:22:00+00:00,1.4225
2023-01-03 02:08:00+00:00,12.74
2023-02-04 22:47:00+00:00,6.0175
2023-01-07 18:35:00+00:00,9.5825
2023-06-18 12:15:00+00:00,13.66
2023-04-24 05:07:00+00:00,5.6662
2023-03-31 17:55:00+00:00,11.7613
2023-02-06 00:48:00+00:00,15.02
2023-01-01 00:51:00+00:00,11.85
2023-03-25 23:46:00+00:00,10.8788
2023-01-22 21:54:00+00:00,7.52
2023-05-30 05:21:00+00:00,3.1862
2023-06-22 16:33:00+00:00,9.24
2023-02-23 05:41:00+00:00,8.56
2023-05-29 04:55:00+00:00,2.735
2023-03-19 05:11:00+00:00,6.5963
2023-06-16 22:06:00+00:00,5.62
2023-02-01 19:21:00+00:00,12.7137
2023-05-17 16:36:00+00:00,12.62
2023-03-16 02:44:00+00:00,10.58
2023-01-15 02:10:00+00:00,1.3925
2023-01-26 13:12:00+00:00,12.9563
2023-03-11 21:44:00+00:00,12.88
2023-01-11 22:01:00+00:00,5.2375
2023-05-05 16:43:00+00:00,6.18
2023-05-02 01:08:00+00:00,15.12
2023-02-13 07:14:00+00:00,0.8787
2023-05-19 06:36:00+00:00,7.6475
2023-02-13 19:40:00+00:00,6.36
2023-03-09 19:01:00+00:00,7.9337
2023-01-30 05:12:00+00:00,10.4863
2023-01-22 21:45:00+00:00,13.12
2023-06-02 20:47:00+00:00,3.665
2023-03-04 02:08:00+00:00,12.7025
2023-04-11 16:05:00+00:00,10.3
2023-01-05 16:09:00+00:00,0.78
2023-04-18 23:32:00+00:00,0.8588
2023-02-11 17:40:00+00:00,9.92
2023-06-27 09:16:00+00:00,10.2713
2023-04-06 11:22:00+00:00,6.0938
2023-05-17 16:02:00+00:00,9.02
2023-03-16 02:19:00+00:00,5.4425
2023-01-20 19:19:00+00:00,2.7237
2023-01-07 18:43:00+00:00,7.22
2023-02-03 21:47:00+00:00,7.2663
2023-01-04 03:34:00+00:00,11.2037
2023-03-11 21:52:00+00:00,8.08
2023-04-05 22:22:00+00:00,9.8675
2023-06-21 15:24:00+00:00,7.4387
2023-03-21 19:11:00+00:00,9.48
2023-01-11 10:35:00+00:00,5.5125
2023-04-13 18:23:00+00:00,8.6525
2023-01-31 06:30:00+00:00,9.3
2023-05-26 01:29:00+00:00,3.5312
2023-02-27 21:08:00+00:00,6.9463
2023-01-01 12:17:00+00:00,7.5
2023-02-20 14:15:00+00:00,12.7375
2023-04-11 04:57:00+00:00,4.575
2023-01-09 08:18:00+00:00,8.06
2023-03-26 12:46:00+00:00,11.055
2023-01-22 09:20:00+00:00,11.6512
2023-06-22 16:41:00+00:00,15.34
2023-06-14 08:06:00+00:00,7.08
2023-01-15 14:19:00+00:00,6.6175
2023-05-07 18:52:00+00:00,13.22
2023-02-12 18:06:00+00:00,8.2025
2023-04-24 05:33:00+00:00,5.1662
2023-05-25 00:03:00+00:00,13.18
2023-02-05 11:22:00+00:00,7.0438
2023-06-04 22:04:00+00:00,1.9175
2023-01-21 08:45:00+00:00,8.3
2023-05-14 13:19:00+00:00,0.7163
2023-02-11 17:31:00+00:00,2.8512
2023-01-09 08:01:00+00:00,9.66
2023-02-27 09:25:00+00:00,6.6712
2023-02-15 21:32:00+00:00,8.6062
2023-02-25 07:25:00+00:00,15.4
2023-01-10 21:44:00+00:00,3.8363
2023-03-19 17:11:00+00:00,4.6712
2023-02-18 12:06:00+00:00,15.26
2023-03-05 15:09:00+00:00,2.6787
2023-04-08 01:31:00+00:00,1.8713
2023-03-15 01:10:00+00:00,14.16
2023-03-12 22:44:00+00:00,0.7375
2023-02-09 15:48:00+00:00,11.9987
2023-05-26 01:55:00+00:00,11.6
2023-06-04 22:13:00+00:00,6.5675
2023-01-20 19:11:00+00:00,9.0738
2023-03-19 17:53:00+00:00,9.04
2023-02-15 09:57:00+00:00,11.5312
2023-02-04 22:47:00+00:00,12.58
2023-01-08 07:26:00+00:00,7.64
2023-04-05 10:30:00+00:00,0.5925
2023-04-08 13:22:00+00:00,1.2462
2023-03-01 11:08:00+00:00,11.48
2023-05-11 22:52:00+00:00,6.7375
2023-05-21 08:45:00+00:00,7.75
2023-03-16 02:10:00+00:00,13.38
2023-03-10 20:52:00+00:00,1.385
2023-01-31 18:38:00+00:00,1.5125
2023-04-25 06:24:00+00:00,8.98
2023-01-27 14:38:00+00:00,4.3075
2023-03-11 09:01:00+00:00,6.1113
2023-03-22 08:28:00+00:00,5.5
2023-03-26 00:37:00+00:00,5.18
2023-06-01 19:30:00+00:00,2.1138
2023-01-29 04:55:00+00:00,14.46
2023-01-14 13:10:00+00:00,4.3163
2023-03-03 13:25:00+00:00,9.2762
2023-02-18 12:32:00+00:00,6.86
2023-04-23 16:24:00+00:00,5.24
2023-01-25 00:54:00+00:00,6.23
2023-01-28 15:29:00+00:00,10.04
2023-01-28 15:38:00+00:00,11.6088
2023-03-01 23:42:00+00:00,10.1487
2023-02-28 22:42:00+00:00,8.26
2023-06-17 23:06:00+00:00,12.2088
2023-05-25 00:12:00+00:00,11.33
2023-05-16 03:45:00+00:00,6.2
2023-02-13 07:06:00+00:00,7.4287
2023-04-16 21:23:00+00:00,1.2563
2023-06-17 11:58:00+00:00,11.24
2023-05-29 04:12:00+00:00,9.485
2023-05-25 12:12:00+00:00,11.705
2023-01-22 09:45:00+00:00,7.12
2023-01-21 20:02:00+00:00,9.975
2023-05-11 10:52:00+00:00,4.8125
2023-05-14 01:44:00+00:00,12.16
2023-04-14 19:14:00+00:00,8.0038
2023-01-17 04:45:00+00:00,8.145
2023-02-20 02:41:00+00:00,14.1
2023-01-25 00:12:00+00:00,2.53
2023-04-10 03:39:00+00:00,4.9737
2023-02-20 14:50:00+00:00,10.5
2023-06-05 11:56:00+00:00,3.7437
2023-06-27 21:16:00+00:00,1.9963
2023-05-18 05:53:00+00:00,14.24
2023-03-20 06:36:00+00:00,4.0475
2023-05-03 02:43:00+00:00,5.6525
2023-05-02 13:08:00+00:00,9.12
2023-03-31 05:12:00+00:00,11.68
2023-03-07 05:17:00+00:00,12.4062
2023-02-26 08:59:00+00:00,14.22
2023-05-08 19:35:00+00:00,11.1837
2023-03-30 16:55:00+00:00,2.41
2023-02-05 23:47:00+00:00,11.8
2023-04-19 12:24:00+00:00,3.335
2023-04-15 20:14:00+00:00,8.205
2023-01-20 07:28:00+00:00,7.48
2023-01-03 14:26:00+00:00,2.6775
2023-01-22 21:54:00+00:00,9.0762
2023-06-17 23:06:00+00:00,13.64
2023-02-14 08:14:00+00:00,8.13
2023-06-18 00:49:00+00:00,1.26
2023-05-14 13:44:00+00:00,8.56
2023-02-24 18:07:00+00:00,5.8425
2023-02-08 14:05:00+00:00,3.1975
2023-03-15 01:01:00+00:00,12.96
2023-05-31 06:21:00+00:00,6.7875
2023-01-13 12:27:00+00:00,10.465
2023-05-04 03:43:00+00:00,8.36
2023-03-28 14:03:00+00:00,12.9575
2023-01-27 14:46:00+00:00,11.3075
2023-02-18 00:32:00+00:00,7.26
2023-02-07 01:22:00+00:00,10.0712
2023-04-13 18:48:00+00:00,7.0025
2023-04-13 06:48:00+00:00,10.74
2023-05-27 02:55:00+00:00,11.8325
2023-01-09 08:01:00+00:00,5.01
2023-03-31 05:12:00+00:00,5.68
2023-04-15 08:32:00+00:00,10.88
2023-02-12 06:23:00+00:00,11.7275
2023-03-27 13:03:00+00:00,7.2
2023-05-07 06:09:00+00:00,12.8075
2023-05-11 22:35:00+00:00,8.8375
2023-02-03 09:21:00+00:00,10.16
2023-05-19 06:28:00+00:00,10.1475
2023-05-08 19:18:00+00:00,3.9337
2023-01-23 22:28:00+00:00,13.14
2023-04-16 21:23:00+00:00,11.2562
2023-04-01 18:30:00+00:00,6.8125
2023-03-21 19:19:00+00:00,13.88
2023-05-04 15:43:00+00:00,6.0788
2023-05-15 02:44:00+00:00,9.6925
2023-04-24 05:50:00+00:00,8.16
2023-04-14 07:57:00+00:00,0.8287
2023-06-23 05:24:00+00:00,10.1662
2023-03-22 08:02:00+00:00,8.3
2023-02-02 08:38:00+00:00,9.84
2023-04-20 13:41:00+00:00,9.2363
2023-03-31 17:12:00+00:00,6.08
2023-03-02 00:34:00+00:00,11.1
2023-03-11 09:18:00+00:00,8.3613
2023-03-22 08:45:00+00:00,7.5
2023-01-11 10:44:00+00:00,0.6625
2023-01-24 11:20:00+00:00,9.6538
2023-05-29 16:46:00+00:00,6.06
2023-03-24 10:46:00+00:00,12.9025
2023-02-28 22:51:00+00:00,10.0475
2023-03-26 00:29:00+00:00,15.18
2023-01-31 06:21:00+00:00,2.7875
2023-05-25 00:54:00+00:00,1.88
2023-02-24 18:42:00+00:00,8.98
2023-02-28 10:16:00+00:00,10.0225
2023-03-05 03:17:00+00:00,9.3038
2023-06-17 11:32:00+00:00,6.04
2023-01-03 14:17:00+00:00,4.9775
2023-04-11 04:31:00+00:00,8.975
2023-01-29 16:55:00+00:00,14.46
2023-01-04 03:17:00+00:00,11.9038
2023-04-07 12:22:00+00:00,3.845
2023-05-27 02:55:00+00:00,12.82
2023-03-29 03:38:00+00:00,7.1338
2023-06-07 01:48:00+00:00,4.8213
2023-06-16 10:15:00+00:00,7.62
2023-02-22 04:24:00+00:00,4.165
2023-03-04 14:17:00+00:00,3.8775
2023-01-18 05:19:00+00:00,8.64
2023-06-29 11:25:00+00:00,8.8737
2023-03-23 09:28:00+00:00,10.8513
2023-03-23 21:03:00+00:00,5.52
2023-02-05 11:22:00+00:00,11.7937
2023-06-12 18:31:00+00:00,12.0525
2023-04-02 19:47:00+00:00,9.72
2023-04-07 00:56:00+00:00,0.92
2023-04-02 19:38:00+00:00,4.9138
2023-02-09 15:05:00+00:00,8.28
2023-04-21 02:07:00+00:00,3.7125
2023-01-04 03:51:00+00:00,5.9037
2023-01-31 18:12:00+00:00,8.1
2023-01-18 17:02:00+00:00,7.0713
2023-01-11 22:35:00+00:00,2.3375
2023-03-06 16:43:00+00:00,8.38
2023-01-07 06:43:00+00:00,6.3075
2023-06-27 21:42:00+00:00,8.8963
2023-04-22 03:41:00+00:00,5.72
2023-03-18 16:45:00+00:00,0.72
2023-01-01 12:42:00+00:00,11.575
2023-04-25 18:24:00+00:00,9.78
2023-01-10 21:52:00+00:00,7.9863
2023-06-09 03:05:00+00:00,9.48
2023-05-02 01:43:00+00:00,5.92
2023-05-10 09:09:00+00:00,12.4113
2023-03-11 21:52:00+00:00,9.7863
2023-06-20 02:15:00+00:00,11.3
2023-06-02 20:30:00+00:00,9.915
2023-01-31 06:55:00+00:00,6.3875
2023-05-18 17:11:00+00:00,7.44
2023-03-09 07:43:00+00:00,8.4588
2023-06-09 15:31:00+00:00,9.4987
2023-05-28 03:12:00+00:00,10.44
2023-03-06 04:43:00+00:00,9.905
2023-04-13 18:48:00+00:00,10.8025
2023-02-05 23:22:00+00:00,9.8
2023-06-13 07:40:00+00:00,11.4288
2023-05-12 23:27:00+00:00,5.0388
2023-03-06 04:43:00+00:00,8.38
2023-05-16 03:27:00+00:00,11.9938
2023-06-10 16:48:00+00:00,8.75
2023-06-23 17:33:00+00:00,10.56
2023-03-09 07:52:00+00:00,5.5088
2023-06-16 22:23:00+00:00,3.7575
2023-03-30 16:04:00+00:00,8.46
2023-05-02 13:34:00+00:00,12.0762
2023-03-27 01:29:00+00:00,1.4812
2023-05-01 12:17:00+00:00,14.3
2023-05-23 22:46:00+00:00,0.6775
2023-04-17 10:15:00+00:00,10.6825
2023-01-21 08:54:00+00:00,6.7
2023-02-01 19:38:00+00:00,3.2637
2023-02-16 10:58:00+00:00,5.4825
2023-02-06 00:13:00+00:00,10.22
2023-03-16 14:19:00+00:00,8.4675
2023-03-17 15:10:00+00:00,4.0187
2023-01-11 10:18:00+00:00,6.9
2023-03-14 00:36:00+00:00,6.44
2023-03-19 05:11:00+00:00,7.5963
2023-03-09 19:52:00+00:00,14.44
2023-06-19 01:32:00+00:00,1.7112
2023-03-30 16:55:00+00:00,8.41
2023-05-02 13:00:00+00:00,6.72
2023-02-04 10:30:00+00:00,4.8925
2023-05-15 14:53:00+00:00,8.0675
2023-06-04 10:22:00+00:00,6.18
2023-05-17 16:45:00+00:00,11.97
2023-03-18 04:02:00+00:00,10.095
2023-02-08 14:31:00+00:00,5.86
2023-01-12 23:53:00+00:00,6.4387
2023-02-16 10:40:00+00:00,1.6325
2023-01-09 08:44:00+00:00,9.66
2023-06-17 11:23:00+00:00,10.04
2023-06-26 08:25:00+00:00,3.57
2023-05-28 03:12:00+00:00,9.24
2023-02-04 22:13:00+00:00,2.0175
2023-02-21 15:07:00+00:00,3.8388
2023-06-16 22:15:00+00:00,13.22
2023-06-25 19:33:00+00:00,6.4437
2023-01-09 20:09:00+00:00,6.085
2023-03-04 02:00:00+00:00,6.74
2023-06-28 10:42:00+00:00,6.1725
2023-04-09 14:48:00+00:00,4.9475
2023-04-25 18:07:00+00:00,14.58
2023-03-26 00:03:00+00:00,0.88
2023-02-05 23:22:00+00:00,5.1188
2023-01-16 15:53:00+00:00,12.2
2023-06-25 19:07:00+00:00,11.8438
2023-01-06 05:43:00+00:00,3.8563
2023-04-07 00:05:00+00:00,15.02
2023-01-14 13:19:00+00:00,1.6663
2023-06-10 04:57:00+00:00,4.025
2023-05-16 03:27:00+00:00,8.6
2023-03-26 12:46:00+00:00,11.005
2023-01-18 05:02:00+00:00,1.1963
2023-03-31 05:55:00+00:00,9.68
2023-04-23 04:50:00+00:00,4.015
2023-01-11 22:27:00+00:00,12.7375
2023-04-21 14:32:00+00:00,12.5
2023-06-16 10:06:00+00:00,4.9325
2023-03-25 23:54:00+00:00,2.6288
2023-01-25 00:12:00+00:00,12.38
2023-01-11 10:35:00+00:00,0.8625
2023-06-05 23:56:00+00:00,2.1187
2023-01-03 02:34:00+00:00,11.54
2023-01-15 14:44:00+00:00,8.6675
2023-02-09 03:14:00+00:00,4.1738
2023-04-18 23:23:00+00:00,12.04
2023-04-26 19:16:00+00:00,9.0938
2023-01-23 10:11:00+00:00,8.7525
2023-02-05 23:56:00+00:00,13.0
2023-05-18 05:28:00+00:00,4.6963
2023-03-18 16:02:00+00:00,2.72
2023-05-25 12:37:00+00:00,7.98
2023-01-17 16:02:00+00:00,7.32
2023-03-06 16:43:00+00:00,5.58
2023-05-23 22:37:00+00:00,14.74
2023-04-07 12:13:00+00:00,6.795
2023-03-20 18:11:00+00:00,6.3225
2023-03-11 09:44:00+00:00,6.88
2023-02-18 00:24:00+00:00,2.76
2023-06-02 08:04:00+00:00,8.99
2023-05-08 07:26:00+00:00,11.24
2023-01-13 00:10:00+00:00,2.84
2023-06-07 01:39:00+00:00,5.3213
2023-04-29 22:42:00+00:00,12.26
2023-03-01 11:42:00+00:00,10.5237
2023-05-19 18:54:00+00:00,11.9725
2023-06-24 18:07:00+00:00,15.38
2023-04-18 11:06:00+00:00,5.0338
2023-01-25 12:46:00+00:00,8.805
2023-01-13 12:53:00+00:00,15.34
2023-05-15 02:53:00+00:00,9.0425
2023-06-21 15:24:00+00:00,4.1888
2023-04-08 01:31:00+00:00,9.04
2023-06-28 22:42:00+00:00,4.2475
2023-05-22 09:45:00+00:00,3.4013
2023-05-24 11:11:00+00:00,13.56
2023-04-20 13:15:00+00:00,4.6863
2023-02-09 15:22:00+00:00,11.7487
2023-03-14 00:27:00+00:00,11.74
2023-04-18 11:32:00+00:00,0.6338
2023-01-29 04:29:00+00:00,11.885
2023-02-07 13:39:00+00:00,7.04
2023-01-22 09:28:00+00:00,7.3513
2023-06-28 22:16:00+00:00,9.7475
2023-02-22 04:16:00+00:00,6.94
2023-03-11 09:18:00+00:00,5.2613
2023-03-25 11:54:00+00:00,11.0038
2023-01-30 17:12:00+00:00,14.08
2023-04-16 09:57:00+00:00,7.0312
2023-03-18 16:02:00+00:00,1.22
2023-03-02 00:08:00+00:00,7.9
2023-05-05 04:43:00+00:00,1.455
2023-02-15 09:06:00+00:00,1.9812
2023-03-15 01:36:00+00:00,6.16
2023-05-01 12:17:00+00:00,7.975
2023-01-17 16:53:00+00:00,11.97
2023-03-06 04:43:00+00:00,7.18
2023-02-15 21:40:00+00:00,11.2063
2023-04-13 18:23:00+00:00,6.3025
2023-05-20 07:54:00+00:00,6.28
2023-04-28 09:33:00+00:00,2.7212
2023-05-31 06:38:00+00:00,11.7875
2023-02-02 20:13:00+00:00,7.34
2023-03-30 16:04:00+00:00,2.81
2023-03-15 01:36:00+00:00,5.2412
2023-06-14 08:23:00+00:00,12.78
2023-05-30 05:38:00+00:00,4.8863
2023-02-09 15:57:00+00:00,8.0488
2023-01-25 12:54:00+00:00,10.78
2023-04-16 09:32:00+00:00,3.0312
2023-01-26 01:29:00+00:00,7.6
2023-06-13 07:23:00+00:00,12.76
2023-04-30 11:59:00+00:00,10.1237
2023-05-23 22:54:00+00:00,3.7775
2023-02-13 19:23:00+00:00,11.56
2023-03-05 03:09:00+00:00,12.0038
2023-01-03 14:17:00+00:00,0.6775
2023-01-14 01:01:00+00:00,11.36
2023-03-17 03:19:00+00:00,11.9938
2023-01-30 17:47:00+00:00,9.0612
2023-03-06 04:43:00+00:00,9.18
2023-06-20 14:41:00+00:00,6.2375
2023-04-01 06:55:00+00:00,2.7875
2023-06-07 01:22:00+00:00,15.04
2023-02-12 06:14:00+00:00,4.5775
2023-06-02 20:30:00+00:00,11.065
2023-06-27 21:42:00+00:00,11.84
2023-01-20 19:02:00+00:00,3.5737
2023-05-06 05:26:00+00:00,5.0563
2023-05-14 01:19:00+00:00,10.96
2023-03-11 09:09:00+00:00,8.3613
2023-02-03 21:39:00+00:00,8.9663
2023-04-19 00:06:00+00:00,7.66
2023-05-24 23:20:00+00:00,3.1288
2023-06-16 22:58:00+00:00,3.9575
2023-01-24 23:54:00+00:00,13.96
2023-05-04 15:17:00+00:00,4.5788
2023-04-23 04:41:00+00:00,4.015
2023-05-17 16:19:00+00:00,14.62
2023-01-22 21:54:00+00:00,3.1763
2023-03-23 21:45:00+00:00,1.6262
2023-04-15 08:06:00+00:00,8.78
2023-02-27 21:59:00+00:00,12.7462
2023-05-17 16:10:00+00:00,4.12
2023-05-13 12:36:00+00:00,8.14
2023-06-07 01:56:00+00:00,1.1212
2023-04-30 11:42:00+00:00,3.4737
2023-05-15 14:53:00+00:00,12.98
2023-04-01 06:12:00+00:00,4.8375
2023-02-02 20:47:00+00:00,4.615
2023-05-25 12:03:00+00:00,12.78
2023-04-21 14:24:00+00:00,2.6375
2023-06-29 23:51:00+00:00,10.5488
2023-06-19 01:49:00+00:00,8.08
2023-05-30 05:55:00+00:00,12.0363
2023-04-25 18:33:00+00:00,5.3425
2023-04-12 17:05:00+00:00,12.32
2023-04-21 02:15:00+00:00,3.7125
2023-03-25 11:20:00+00:00,7.1537
2023-02-18 12:58:00+00:00,12.46
2023-05-21 08:37:00+00:00,11.1
2023-02-09 03:57:00+00:00,10.3238
2023-04-12 17:57:00+00:00,9.12
2023-02-22 16:07:00+00:00,6.94
2023-05-22 09:37:00+00:00,10.8012
2023-02-16 22:23:00+00:00,7.62
2023-02-24 06:50:00+00:00,9.4175
2023-06-01 07:47:00+00:00,8.5887
2023-05-11 22:52:00+00:00,13.3
2023-03-30 04:29:00+00:00,12.735
2023-02-05 23:30:00+00:00,3.7188
2023-04-21 14:32:00+00:00,11.7
2023-06-17 23:49:00+00:00,6.8587
2023-02-05 11:22:00+00:00,1.4937
2023-04-12 17:48:00+00:00,7.92
2023-06-06 12:48:00+00:00,7.645
2023-06-18 12:32:00+00:00,4.435
2023-04-29 10:25:00+00:00,11.86
2023-06-22 16:50:00+00:00,8.99
2023-02-15 09:23:00+00:00,2.7313
2023-05-17 16:10:00+00:00,8.62
2023-04-17 10:40:00+00:00,10.1825
2023-03-05 15:51:00+00:00,12.1288
2023-01-10 09:44:00+00:00,8.48
2023-06-11 05:57:00+00:00,5.5263
2023-02-26 20:33:00+00:00,11.645
2023-01-02 13:51:00+00:00,8.32
2023-01-20 07:19:00+00:00,9.9488
2023-06-19 01:58:00+00:00,9.6113
2023-06-08 14:56:00+00:00,8.26
2023-01-19 06:28:00+00:00,7.3975
2023-03-04 14:26:00+00:00,7.9775
2023-02-09 03:39:00+00:00,13.48
2023-04-29 10:42:00+00:00,11.5725
2023-04-17 10:40:00+00:00,1.2825
2023-04-28 09:42:00+00:00,7.84
2023-01-08 19:52:00+00:00,3.7338
2023-03-04 14:26:00+00:00,12.7275
2023-03-29 03:12:00+00:00,6.84
2023-03-26 12:12:00+00:00,1.855
2023-04-08 01:48:00+00:00,3.2212
2023-03-08 18:43:00+00:00,14.82
2023-04-18 11:32:00+00:00,10.5838
2023-01-26 01:55:00+00:00,2.8312
2023-01-16 15:27:00+00:00,7.4
2023-01-27 14:29:00+00:00,10.0575
2023-03-03 01:00:00+00:00,9.1512
2023-04-03 20:04:00+00:00,14.14
2023-04-21 14:24:00+00:00,9.9375
2023-03-23 09:37:00+00:00,9.7513
2023-03-19 17:02:00+00:00,7.84
2023-01-04 15:00:00+00:00,5.3288
2023-06-21 03:58:00+00:00,8.7637
2023-03-02 12:34:00+00:00,10.3
2023-06-18 12:15:00+00:00,6.285
2023-05-04 15:43:00+00:00,3.5288
2023-06-23 17:59:00+00:00,9.36
2023-06-16 10:32:00+00:00,1.4325
2023-02-05 23:30:00+00:00,11.5188
2023-02-03 21:39:00+00:00,9.36
2023-04-14 07:06:00+00:00,3.7287
2023-05-02 01:08:00+00:00,0.9012
2023-02-22 16:33:00+00:00,5.74
2023-03-06 04:09:00+00:00,12.405
2023-01-02 01:17:00+00:00,0.9012
2023-03-06 16:34:00+00:00,12.78
2023-04-19 12:58:00+00:00,11.285
2023-05-18 17:28:00+00:00,5.5213
2023-06-16 22:49:00+00:00,13.22
2023-06-04 22:56:00+00:00,10.5675
2023-05-18 05:53:00+00:00,3.7462
2023-06-01 19:55:00+00:00,8.52
2023-06-16 22:15:00+00:00,5.4575
2023-06-01 07:13:00+00:00,6.3887
2023-03-20 18:28:00+00:00,15.46
2023-02-08 14:22:00+00:00,0.8975
2023-03-02 12:42:00+00:00,8.725
2023-06-14 08:14:00+00:00,13.58
2023-05-11 22:44:00+00:00,10.8375
2023-01-14 13:53:00+00:00,12.6662
2023-05-31 06:47:00+00:00,8.1
2023-05-19 18:45:00+00:00,3.4225
2023-01-01 12:25:00+00:00,1.125
2023-05-04 15:51:00+00:00,9.16
2023-02-13 07:23:00+00:00,8.2787
2023-05-01 12:17:00+00:00,0.825
2023-03-15 13:44:00+00:00,14.16
2023-04-02 19:47:00+00:00,10.7137
2023-01-02 13:00:00+00:00,2.6263
2023-05-31 18:55:00+00:00,12.5
2023-03-18 16:10:00+00:00,4.52
2023-03-14 00:10:00+00:00,12.89
2023-06-25 07:50:00+00:00,11.0
2023-01-11 22:01:00+00:00,8.0875
2023-04-24 17:24:00+00:00,11.3413
2023-06-19 13:24:00+00:00,10.48
2023-01-29 04:46:00+00:00,6.235
2023-02-21 03:41:00+00:00,9.7637
2023-01-04 03:00:00+00:00,6.76
2023-04-01 06:04:00+00:00,3.5875
2023-03-07 05:00:00+00:00,9.2
2023-05-15 02:53:00+00:00,13.78
2023-03-26 00:54:00+00:00,2.28
2023-04-15 08:32:00+00:00,5.88
2023-03-09 07:43:00+00:00,15.24
2023-06-10 16:14:00+00:00,10.55
2023-04-02 19:04:00+00:00,11.4637
2023-02-27 09:16:00+00:00,10.24
2023-04-05 10:04:00+00:00,7.5425
2023-02-21 15:58:00+00:00,6.1387
2023-02-05 23:30:00+00:00,9.4
2023-03-28 14:46:00+00:00,9.1575
2023-02-11 17:23:00+00:00,8.3012
2023-02-09 15:57:00+00:00,10.68
2023-03-29 03:21:00+00:00,7.1338
2023-03-08 06:18:00+00:00,6.4075
2023-03-22 20:02:00+00:00,8.3
2023-03-12 22:27:00+00:00,5.1875
2023-06-26 20:25:00+00:00,5.495
2023-06-16 22:49:00+00:00,10.02
2023-03-07 17:09:00+00:00,0.8812
2023-05-22 09:11:00+00:00,2.7012
2023-06-12 06:06:00+00:00,10.34
2023-02-20 14:15:00+00:00,9.6875
2023-01-22 21:37:00+00:00,2.9762
2023-02-05 11:56:00+00:00,6.6
2023-01-15 02:19:00+00:00,4.2925
2023-02-25 19:33:00+00:00,4.2438
2023-02-21 15:58:00+00:00,12.12
2023-05-03 14:26:00+00:00,4.3275
2023-05-20 07:54:00+00:00,3.7988
2023-02-27 09:25:00+00:00,14.24
2023-05-28 15:29:00+00:00,9.7587
2023-04-28 21:59:00+00:00,12.5463
2023-03-21 19:11:00+00:00,13.88
2023-04-25 06:24:00+00:00,6.3175
2023-01-18 05:19:00+00:00,7.1463
2023-05-25 12:12:00+00:00,14.38
2023-03-12 22:52:00+00:00,7.8375
2023-05-17 16:28:00+00:00,10.52
2023-03-23 21:37:00+00:00,13.92
