impression_id,age_group,gender,ad_category,platform,region,click_flag,spend_usd,impression_time
402747,45-54,F,Finance,Web,West,0,3.7738,2023-01-20 19:02:00+00:00
402748,35-44,M,News,Mobile,Midwest,1,8.5,2023-03-12 10:10:00+00:00
402749,55+,M,Finance,Tablet,South,0,2.06,2023-05-09 08:44:00+00:00
402750,35-44,M,Finance,Mobile,Midwest,0,8.77,2023-06-26 08:25:00+00:00
402751,25-34,F,Housing,Tablet,Northeast,0,6.66,2023-04-09 02:14:00+00:00
402752,18-24,F,Housing,Mobile,Northeast,1,10.1862,2023-01-30 05:04:00+00:00
402753,45-54,F,News,Web,West,0,8.0263,2023-01-22 21:45:00+00:00
402754,45-54,F,Retail,Web,West,0,8.44,2023-03-29 03:21:00+00:00
402755,45-54,F,Finance,Mobile,West,0,10.2012,2023-05-22 09:37:00+00:00
402756,18-24,M,Finance,Web,Northeast,0,7.0825,2023-05-27 02:46:00+00:00
402757,18-24,M,Finance,Tablet,Northeast,0,7.64,2023-05-28 03:29:00+00:00
402758,25-34,F,Retail,Tablet,Southeast,0,1.1887,2023-04-02 07:04:00+00:00
402759,25-34,F,Finance,Tablet,Southeast,0,1.1138,2023-06-01 19:55:00+00:00
402760,55+,M,News,Tablet,South,0,9.7,2023-01-11 22:27:00+00:00
402761,25-34,F,News,Tablet,Southeast,0,6.3375,2023-04-21 14:07:00+00:00
402762,18-24,F,Health,Tablet,Northeast,0,12.6613,2023-06-19 01:24:00+00:00
402763,25-34,F,Retail,Tablet,Southeast,0,12.26,2023-02-08 14:14:00+00:00
402764,45-54,M,Health,Tablet,West,0,3.16,2023-01-09 08:26:00+00:00
402765,55+,F,Housing,Tablet,South,0,7.815,2023-02-22 04:50:00+00:00
402766,55+,F,Auto,Mobile,South,1,9.74,2023-03-14 00:10:00+00:00
402767,55+,F,Health,Tablet,South,1,4.9013,2023-02-11 17:40:00+00:00
402768,45-54,M,Auto,Mobile,West,0,1.2738,2023-06-29 11:51:00+00:00
402769,25-34,F,Retail,Tablet,Southeast,0,9.82,2023-03-18 16:19:00+00:00
402770,18-24,F,Auto,Mobile,Northeast,1,1.9038,2023-05-04 03:34:00+00:00
402771,35-44,F,Housing,Web,Midwest,1,2.5938,2023-03-17 03:27:00+00:00
402772,35-44,M,News,Mobile,Midwest,0,5.66,2023-03-10 20:26:00+00:00
402773,35-44,F,Auto,Tablet,Midwest,0,7.66,2023-01-09 08:26:00+00:00
402774,35-44,M,Retail,Web,Midwest,1,9.3513,2023-06-11 17:05:00+00:00
402775,55+,M,News,Mobile,South,0,9.26,2023-04-19 00:58:00+00:00
402776,45-54,F,Finance,Mobile,West,0,4.775,2023-01-21 20:20:00+00:00
402777,18-24,M,News,Mobile,Northeast,0,1.6325,2023-03-28 02:12:00+00:00
402778,45-54,M,Auto,Tablet,West,1,5.56,2023-03-05 15:00:00+00:00
402779,45-54,M,Housing,Tablet,West,0,10.2188,2023-06-05 23:13:00+00:00
402780,55+,M,Finance,Web,South,1,8.9413,2023-04-04 09:39:00+00:00
402781,18-24,F,Health,Mobile,Northeast,0,11.66,2023-04-19 00:15:00+00:00
402782,45-54,M,Housing,Mobile,West,1,2.5625,2023-06-20 02:50:00+00:00
402783,55+,F,Health,Tablet,South,0,9.6062,2023-02-15 21:40:00+00:00
402784,45-54,M,Health,Mobile,West,0,14.04,2023-03-09 19:52:00+00:00
402785,18-24,M,Retail,Tablet,Northeast,0,9.7775,2023-02-12 06:57:00+00:00
402786,55+,M,News,Web,South,1,12.3287,2023-01-04 15:51:00+00:00
402787,25-34,M,Auto,Mobile,Southeast,1,10.66,2023-01-19 06:54:00+00:00
402788,55+,F,Health,Tablet,South,1,9.0137,2023-01-12 11:53:00+00:00
402789,18-24,F,Health,Tablet,Northeast,0,1.2425,2023-06-04 10:47:00+00:00
402790,25-34,F,News,Tablet,Southeast,0,7.52,2023-02-11 05:31:00+00:00
402791,25-34,M,Housing,Mobile,Southeast,0,6.8012,2023-02-11 17:40:00+00:00
402792,45-54,M,Health,Tablet,West,0,11.6088,2023-01-08 07:09:00+00:00
402793,55+,F,Auto,Mobile,South,0,8.54,2023-05-13 00:53:00+00:00
402794,18-24,F,Auto,Web,Northeast,0,0.9363,2023-03-31 05:38:00+00:00
402795,18-24,F,Housing,Tablet,Northeast,1,7.4938,2023-06-05 11:05:00+00:00
402796,55+,M,Finance,Mobile,South,0,8.1,2023-04-01 18:47:00+00:00
402797,55+,F,Housing,Tablet,South,0,6.9025,2023-01-03 02:34:00+00:00
402798,35-44,M,Finance,Web,Midwest,0,6.6013,2023-01-22 09:20:00+00:00
402799,18-24,F,Housing,Mobile,Northeast,1,6.94,2023-06-02 20:21:00+00:00
402800,45-54,F,News,Web,West,0,3.6063,2023-05-26 13:46:00+00:00
402801,25-34,F,Housing,Tablet,Northeast,0,11.08,2023-06-29 11:42:00+00:00
402802,35-44,F,Housing,Mobile,Midwest,0,15.2,2023-05-26 01:37:00+00:00
402803,35-44,F,Health,Mobile,Midwest,1,12.5312,2023-03-07 17:17:00+00:00
402804,35-44,F,Health,Web,Midwest,0,7.8913,2023-02-23 17:33:00+00:00
402805,35-44,F,Auto,Web,Midwest,1,12.76,2023-03-25 23:03:00+00:00
402806,25-34,M,Housing,Web,Southeast,0,5.1363,2023-01-30 05:55:00+00:00
402807,55+,F,Health,Web,South,1,0.5,2023-05-01 00:17:00+00:00
402808,35-44,M,Retail,Web,Midwest,1,7.12,2023-05-22 21:11:00+00:00
402809,35-44,M,Finance,Tablet,Midwest,0,11.2238,2023-04-30 11:51:00+00:00
402810,45-54,F,News,Web,West,0,8.115,2023-01-13 12:36:00+00:00
402811,35-44,M,Finance,Mobile,Midwest,1,13.84,2023-01-18 05:11:00+00:00
402812,35-44,M,Finance,Mobile,Midwest,0,12.2513,2023-06-11 17:48:00+00:00
402813,25-34,M,Auto,Web,Southeast,0,0.58,2023-03-06 16:09:00+00:00
402814,55+,F,Health,Tablet,South,0,10.58,2023-02-04 22:13:00+00:00
402815,25-34,M,Health,Tablet,Southeast,0,10.2025,2023-04-13 18:14:00+00:00
402816,18-24,M,Finance,Mobile,Northeast,0,12.4337,2023-06-17 11:06:00+00:00
402817,35-44,M,Finance,Tablet,Midwest,0,13.8,2023-01-16 03:27:00+00:00
402818,18-24,F,Health,Tablet,Northeast,0,9.565,2023-04-23 04:33:00+00:00
402819,35-44,F,Auto,Tablet,Midwest,0,11.18,2023-01-25 00:54:00+00:00
402820,25-34,M,Health,Mobile,Southeast,1,10.26,2023-04-29 22:34:00+00:00
402821,25-34,M,Housing,Tablet,Southeast,0,11.5825,2023-05-07 18:52:00+00:00
402822,18-24,M,Retail,Tablet,Northeast,1,1.6187,2023-05-16 15:45:00+00:00
402823,25-34,F,Finance,Mobile,Southeast,0,8.9,2023-04-21 14:15:00+00:00
402824,45-54,M,Housing,Mobile,West,1,5.8563,2023-02-15 21:32:00+00:00
402825,45-54,F,Retail,Mobile,West,0,7.0075,2023-05-27 14:20:00+00:00
402826,55+,M,Finance,Mobile,South,1,10.66,2023-01-19 18:02:00+00:00
402827,55+,M,Finance,Tablet,South,0,9.45,2023-04-11 16:05:00+00:00
402828,55+,F,Health,Mobile,South,0,8.2637,2023-04-22 03:58:00+00:00
402829,18-24,F,Health,Web,Northeast,0,13.16,2023-03-25 23:54:00+00:00
402830,55+,M,News,Web,South,0,4.7475,2023-06-28 22:08:00+00:00
402831,18-24,M,Retail,Web,Northeast,0,4.4162,2023-04-24 05:33:00+00:00
402832,18-24,F,Auto,Tablet,Northeast,0,10.74,2023-01-23 22:20:00+00:00
402833,45-54,M,Housing,Mobile,West,0,11.8462,2023-03-19 05:19:00+00:00
402834,45-54,M,Housing,Mobile,West,0,10.3063,2023-03-07 05:52:00+00:00
402835,18-24,M,News,Web,Northeast,0,9.8,2023-03-17 03:02:00+00:00
402836,25-34,F,Finance,Tablet,Southeast,0,12.0712,2023-04-08 01:56:00+00:00
402837,35-44,M,Retail,Web,Midwest,0,10.245,2023-02-26 20:50:00+00:00
402838,35-44,M,Retail,Web,Midwest,1,13.42,2023-01-17 04:28:00+00:00
402839,25-34,M,Housing,Web,Southeast,0,1.4363,2023-05-30 05:55:00+00:00
402840,18-24,M,News,Tablet,Northeast,1,1.33,2023-05-25 00:12:00+00:00
402841,25-34,F,Retail,Tablet,Southeast,0,14.82,2023-05-27 02:29:00+00:00
402842,18-24,M,Retail,Tablet,Northeast,1,12.6788,2023-03-05 15:26:00+00:00
402843,45-54,M,Health,Tablet,West,0,2.58,2023-04-15 08:14:00+00:00
402844,55+,M,Retail,Web,South,0,12.76,2023-04-14 07:40:00+00:00
402845,18-24,M,News,Web,Northeast,0,3.8638,2023-04-22 03:15:00+00:00
402846,55+,M,News,Web,South,0,10.0437,2023-06-25 19:33:00+00:00
402847,55+,F,Health,Mobile,South,0,13.52,2023-05-02 01:17:00+00:00
402848,25-34,F,Retail,Web,Southeast,0,2.2163,2023-06-03 21:21:00+00:00
402849,18-24,M,Finance,Tablet,Northeast,0,11.8362,2023-01-30 05:12:00+00:00
402850,35-44,M,Finance,Mobile,Midwest,0,5.8,2023-02-25 19:25:00+00:00
402851,25-34,F,Housing,Web,Northeast,0,7.26,2023-01-29 04:55:00+00:00
402852,55+,F,Health,Mobile,South,1,3.0863,2023-01-30 05:04:00+00:00
402853,18-24,F,Auto,Tablet,Northeast,0,13.28,2023-02-19 01:49:00+00:00
402854,45-54,F,News,Tablet,West,0,12.3875,2023-04-01 06:38:00+00:00
402855,45-54,M,Health,Tablet,West,0,6.71,2023-05-09 08:26:00+00:00
402856,55+,M,Retail,Tablet,South,0,10.06,2023-02-18 12:15:00+00:00
402857,55+,F,Auto,Mobile,South,0,6.2737,2023-02-09 03:22:00+00:00
402858,25-34,M,Health,Mobile,Southeast,0,6.885,2023-05-29 04:21:00+00:00
402859,55+,M,Finance,Tablet,South,0,8.02,2023-01-07 18:18:00+00:00
402860,18-24,F,Housing,Tablet,Northeast,0,3.8563,2023-06-15 21:15:00+00:00
402861,18-24,M,Finance,Tablet,Northeast,0,2.385,2023-05-29 04:04:00+00:00
402862,18-24,F,Health,Mobile,Northeast,0,13.66,2023-03-30 04:46:00+00:00
402863,35-44,F,Auto,Web,Midwest,0,0.5962,2023-03-19 05:02:00+00:00
402864,18-24,M,Finance,Web,Northeast,0,9.6937,2023-01-16 03:36:00+00:00
402865,45-54,F,Finance,Mobile,West,0,12.06,2023-04-19 12:32:00+00:00
402866,25-34,F,Retail,Mobile,Southeast,0,4.5425,2023-01-15 02:02:00+00:00
402867,35-44,M,News,Mobile,Midwest,0,10.5437,2023-06-05 11:39:00+00:00
402868,35-44,M,Finance,Web,Midwest,0,10.84,2023-01-28 03:29:00+00:00
402869,55+,F,Auto,Web,South,0,5.5888,2023-04-02 07:21:00+00:00
402870,35-44,F,Health,Web,Midwest,0,3.785,2023-05-09 20:26:00+00:00
402871,45-54,M,Auto,Web,West,1,6.38,2023-01-25 00:54:00+00:00
402872,25-34,M,Housing,Mobile,Southeast,0,4.4813,2023-01-26 01:55:00+00:00
402873,35-44,F,Auto,Web,Midwest,0,3.5863,2023-03-11 21:09:00+00:00
402874,55+,F,Health,Web,South,0,10.3,2023-02-10 04:48:00+00:00
402875,25-34,M,Auto,Web,Southeast,0,4.2025,2023-01-03 02:08:00+00:00
402876,55+,M,News,Web,South,0,1.685,2023-03-10 20:35:00+00:00
402877,35-44,F,Housing,Mobile,Midwest,0,13.92,2023-01-22 09:54:00+00:00
402878,45-54,M,Housing,Tablet,West,0,5.98,2023-04-15 08:06:00+00:00
402879,35-44,F,Housing,Web,Midwest,0,8.8875,2023-04-21 14:58:00+00:00
402880,18-24,M,News,Mobile,Northeast,0,7.4,2023-04-06 23:30:00+00:00
402881,18-24,M,Retail,Web,Northeast,1,11.9087,2023-03-29 15:29:00+00:00
402882,45-54,F,Finance,Mobile,West,0,8.8375,2023-04-21 14:58:00+00:00
402883,55+,M,Finance,Tablet,South,0,5.8,2023-06-25 07:25:00+00:00
402884,25-34,F,Retail,Mobile,Southeast,0,0.5625,2023-01-31 18:12:00+00:00
402885,35-44,F,Auto,Web,Midwest,0,9.7775,2023-05-03 14:51:00+00:00
402886,25-34,F,Finance,Mobile,Southeast,1,10.44,2023-03-29 03:03:00+00:00
402887,18-24,F,Health,Tablet,Northeast,1,12.4062,2023-04-16 21:49:00+00:00
402888,35-44,M,News,Mobile,Midwest,0,10.7613,2023-05-30 17:12:00+00:00
402889,55+,M,News,Mobile,South,0,6.94,2023-06-22 16:50:00+00:00
402890,45-54,M,Auto,Mobile,West,0,4.89,2023-05-13 00:53:00+00:00
402891,35-44,M,Retail,Mobile,Midwest,0,4.5663,2023-05-14 13:10:00+00:00
402892,55+,M,Retail,Tablet,South,0,9.98,2023-03-26 12:54:00+00:00
402893,55+,F,Health,Web,South,0,0.6687,2023-04-06 23:22:00+00:00
402894,45-54,F,Retail,Tablet,West,1,0.8088,2023-02-17 23:49:00+00:00
402895,35-44,F,Housing,Tablet,Midwest,0,11.54,2023-03-04 14:51:00+00:00
402896,25-34,M,Housing,Mobile,Southeast,1,9.5412,2023-02-03 09:30:00+00:00
402897,55+,F,Health,Web,South,1,11.4213,2023-02-07 01:31:00+00:00
402898,18-24,F,Health,Tablet,Northeast,0,8.62,2023-02-06 00:22:00+00:00
402899,18-24,F,Health,Web,Northeast,0,1.0362,2023-04-20 13:41:00+00:00
402900,25-34,F,Finance,Tablet,Southeast,1,10.5363,2023-02-19 13:58:00+00:00
402901,25-34,F,Housing,Tablet,Northeast,0,13.82,2023-03-18 16:28:00+00:00
402902,18-24,F,Housing,Web,Northeast,0,6.275,2023-01-21 20:02:00+00:00
402903,18-24,F,Auto,Web,Northeast,1,2.7763,2023-04-12 05:48:00+00:00
402904,55+,M,Finance,Tablet,South,1,5.92,2023-03-03 01:17:00+00:00
402905,45-54,F,Finance,Tablet,West,1,12.1188,2023-02-05 23:30:00+00:00
402906,18-24,M,News,Web,Northeast,0,3.9175,2023-04-05 22:13:00+00:00
402907,55+,M,Finance,Web,South,1,8.32,2023-03-23 09:11:00+00:00
402908,55+,M,Retail,Tablet,South,0,1.4475,2023-05-19 06:45:00+00:00
402909,35-44,M,Retail,Tablet,Midwest,1,2.345,2023-06-26 20:33:00+00:00
402910,35-44,M,Retail,Web,Midwest,0,15.12,2023-01-02 13:51:00+00:00
402911,45-54,F,Retail,Tablet,West,1,2.2825,2023-01-27 02:29:00+00:00
402912,35-44,M,Finance,Tablet,Midwest,1,2.5112,2023-05-10 09:44:00+00:00
402913,55+,F,Housing,Tablet,South,0,12.7,2023-05-21 08:11:00+00:00
402914,18-24,F,Health,Web,Northeast,0,1.2825,2023-04-17 10:23:00+00:00
402915,25-34,F,Finance,Mobile,Southeast,0,11.2075,2023-01-07 06:52:00+00:00
402916,45-54,M,Housing,Web,West,0,8.64,2023-04-28 09:42:00+00:00
402917,25-34,F,Finance,Tablet,Southeast,0,2.2725,2023-05-19 18:45:00+00:00
402918,35-44,M,Retail,Mobile,Midwest,0,12.885,2023-03-10 20:01:00+00:00
402919,55+,F,Health,Mobile,South,0,11.64,2023-04-18 11:32:00+00:00
402920,45-54,M,Housing,Web,West,0,7.8738,2023-05-20 19:19:00+00:00
402921,18-24,M,News,Mobile,Northeast,0,2.2875,2023-04-01 06:55:00+00:00
402922,25-34,M,Health,Tablet,Southeast,0,7.02,2023-05-17 04:10:00+00:00
402923,35-44,M,Finance,Mobile,Midwest,0,6.635,2023-05-29 04:55:00+00:00
402924,25-34,F,Retail,Tablet,Southeast,1,10.2825,2023-06-16 10:58:00+00:00
402925,25-34,M,Auto,Tablet,Southeast,0,5.88,2023-01-20 07:28:00+00:00
402926,45-54,F,Finance,Web,West,1,8.1412,2023-02-23 17:50:00+00:00
402927,18-24,F,Health,Tablet,Northeast,0,6.3637,2023-02-21 03:24:00+00:00
402928,45-54,F,Finance,Tablet,West,1,13.46,2023-02-28 22:16:00+00:00
402929,25-34,M,Auto,Mobile,Southeast,0,2.5888,2023-06-21 15:24:00+00:00
402930,25-34,F,Retail,Tablet,Southeast,0,1.1012,2023-01-02 01:51:00+00:00
402931,35-44,F,Auto,Tablet,Midwest,0,13.46,2023-04-09 14:31:00+00:00
402932,35-44,M,Retail,Mobile,Midwest,0,8.3513,2023-06-11 17:40:00+00:00
402933,25-34,M,Health,Mobile,Southeast,0,2.4763,2023-04-12 05:57:00+00:00
402934,25-34,M,Auto,Web,Southeast,0,9.22,2023-03-08 18:09:00+00:00
402935,45-54,M,Housing,Mobile,West,0,7.5088,2023-06-17 23:49:00+00:00
402936,18-24,F,Auto,Mobile,Northeast,1,6.0163,2023-04-24 05:24:00+00:00
402937,35-44,F,Health,Mobile,Midwest,0,11.86,2023-06-08 02:22:00+00:00
402938,35-44,M,News,Mobile,Midwest,0,11.8613,2023-05-10 09:44:00+00:00
402939,55+,F,Auto,Mobile,South,0,4.94,2023-06-02 08:21:00+00:00
402940,45-54,F,Finance,Web,West,1,10.64,2023-04-28 09:33:00+00:00
402941,55+,F,Health,Web,South,0,7.9575,2023-06-16 22:58:00+00:00
402942,45-54,M,Auto,Web,West,0,1.105,2023-01-25 12:46:00+00:00
402943,18-24,M,Finance,Mobile,Northeast,0,6.7,2023-06-10 16:05:00+00:00
402944,25-34,F,Finance,Web,Southeast,0,2.5013,2023-06-11 17:05:00+00:00
402945,35-44,M,News,Web,Midwest,0,1.4038,2023-01-24 11:46:00+00:00
402946,55+,F,Health,Web,South,0,11.9,2023-03-22 08:20:00+00:00
402947,55+,F,Auto,Tablet,South,1,4.92,2023-02-06 00:56:00+00:00
402948,55+,M,Finance,Tablet,South,1,1.1187,2023-02-25 07:33:00+00:00
402949,25-34,M,Housing,Web,Southeast,0,7.3,2023-04-01 06:12:00+00:00
402950,45-54,F,Retail,Mobile,West,0,4.3513,2023-05-22 09:45:00+00:00
402951,25-34,F,Housing,Web,Northeast,0,13.22,2023-03-28 14:12:00+00:00
402952,25-34,M,Housing,Mobile,Southeast,0,14.48,2023-03-31 05:47:00+00:00
402953,45-54,F,Retail,Tablet,West,0,2.8525,2023-03-24 10:11:00+00:00
402954,25-34,M,Health,Mobile,Southeast,1,4.4825,2023-01-07 18:09:00+00:00
402955,25-34,M,Health,Mobile,Southeast,0,15.32,2023-05-12 11:44:00+00:00
402956,25-34,M,Health,Mobile,Southeast,1,9.14,2023-02-22 16:07:00+00:00
402957,45-54,F,Finance,Tablet,West,0,3.9863,2023-01-30 05:29:00+00:00
402958,18-24,F,Auto,Web,Northeast,0,14.0,2023-04-16 09:57:00+00:00
402959,35-44,F,Housing,Mobile,Midwest,0,8.9763,2023-02-11 05:48:00+00:00
402960,18-24,F,Housing,Tablet,Northeast,0,11.9012,2023-02-11 17:05:00+00:00
402961,35-44,M,Retail,Tablet,Midwest,1,13.9,2023-01-21 20:54:00+00:00
402962,45-54,F,Retail,Tablet,West,0,4.3937,2023-02-25 19:42:00+00:00
402963,35-44,F,Health,Mobile,Midwest,0,7.395,2023-03-18 04:45:00+00:00
402964,25-34,F,Finance,Tablet,Southeast,1,6.5,2023-04-01 18:21:00+00:00
402965,55+,M,Finance,Mobile,South,0,1.6375,2023-01-11 22:44:00+00:00
402966,25-34,M,Auto,Mobile,Southeast,0,9.3375,2023-05-11 22:01:00+00:00
402967,25-34,M,Housing,Tablet,Southeast,0,8.94,2023-04-03 20:21:00+00:00
402968,18-24,F,Auto,Web,Northeast,0,9.9087,2023-05-28 15:38:00+00:00
402969,35-44,M,Finance,Web,Midwest,0,6.5775,2023-03-04 14:26:00+00:00
402970,25-34,M,Auto,Tablet,Southeast,1,8.28,2023-06-29 23:51:00+00:00
402971,45-54,M,Auto,Tablet,West,1,9.465,2023-04-03 20:38:00+00:00
402972,35-44,F,Housing,Tablet,Midwest,0,5.195,2023-01-17 04:02:00+00:00
402973,55+,F,Housing,Web,South,0,6.9,2023-05-11 10:27:00+00:00
402974,25-34,F,News,Web,Southeast,1,5.5275,2023-01-23 22:54:00+00:00
402975,25-34,M,Housing,Mobile,Southeast,0,9.3163,2023-06-23 05:16:00+00:00
402976,55+,M,Finance,Mobile,South,0,13.78,2023-01-15 14:36:00+00:00
402977,18-24,M,News,Tablet,Northeast,0,12.9337,2023-03-29 03:29:00+00:00
402978,35-44,F,Health,Mobile,Midwest,1,1.2738,2023-01-20 19:19:00+00:00
402979,55+,F,Health,Web,South,1,9.36,2023-02-23 05:16:00+00:00
402980,55+,F,Auto,Tablet,South,1,6.745,2023-03-18 04:28:00+00:00
402981,25-34,M,Health,Tablet,Southeast,1,5.595,2023-03-18 04:36:00+00:00
402982,45-54,M,Housing,Mobile,West,0,9.6,2023-02-15 21:49:00+00:00
402983,25-34,M,Auto,Mobile,Southeast,0,12.7088,2023-06-17 23:58:00+00:00
402984,55+,F,Auto,Web,South,1,3.1425,2023-05-15 02:10:00+00:00
402985,18-24,F,Auto,Web,Northeast,0,14.8,2023-05-26 01:29:00+00:00
402986,25-34,M,Auto,Mobile,Southeast,1,4.9488,2023-04-30 23:51:00+00:00
402987,45-54,F,Retail,Tablet,West,1,11.6237,2023-06-09 03:48:00+00:00
402988,18-24,F,Health,Web,Northeast,1,5.54,2023-01-23 10:28:00+00:00
402989,35-44,F,Auto,Mobile,Midwest,1,0.8175,2023-03-16 14:53:00+00:00
402990,55+,M,Retail,Mobile,South,0,10.915,2023-06-22 04:58:00+00:00
402991,45-54,M,Auto,Web,West,0,7.54,2023-05-03 02:26:00+00:00
402992,25-34,F,Retail,Tablet,Southeast,0,11.355,2023-06-14 20:57:00+00:00
402993,45-54,M,Housing,Web,West,0,0.9975,2023-04-09 14:56:00+00:00
402994,25-34,M,Auto,Web,Southeast,1,6.88,2023-01-30 17:04:00+00:00
402995,25-34,M,Health,Web,Southeast,0,1.625,2023-03-22 20:28:00+00:00
402996,55+,F,Auto,Mobile,South,0,11.795,2023-04-07 12:22:00+00:00
402997,45-54,F,Finance,Mobile,West,1,14.98,2023-06-24 18:16:00+00:00
402998,18-24,M,Retail,Web,Northeast,1,6.3275,2023-01-03 14:26:00+00:00
402999,18-24,F,Housing,Mobile,Northeast,1,3.8838,2023-03-09 19:01:00+00:00
403000,45-54,F,News,Mobile,West,0,11.3,2023-04-21 02:07:00+00:00
403001,25-34,F,Housing,Tablet,Northeast,1,8.38,2023-01-05 16:43:00+00:00
403002,18-24,M,Finance,Tablet,Northeast,1,4.7125,2023-01-11 10:52:00+00:00
403003,18-24,F,Auto,Tablet,Northeast,0,6.74,2023-05-03 14:51:00+00:00
403004,18-24,F,Housing,Tablet,Northeast,1,11.5975,2023-03-20 06:45:00+00:00
403005,35-44,M,Retail,Tablet,Midwest,0,7.725,2023-03-22 20:54:00+00:00
403006,35-44,M,Retail,Web,Midwest,1,11.5,2023-01-01 00:08:00+00:00
403007,55+,F,Housing,Web,South,0,1.0575,2023-06-16 22:06:00+00:00
403008,35-44,M,Finance,Web,Midwest,1,1.4163,2023-06-03 21:21:00+00:00
403009,55+,M,News,Tablet,South,0,8.22,2023-02-06 00:39:00+00:00
403010,25-34,M,Housing,Web,Southeast,0,6.1612,2023-02-19 01:24:00+00:00
403011,55+,M,News,Tablet,South,0,3.6575,2023-02-16 22:06:00+00:00
403012,55+,F,Health,Mobile,South,0,7.54,2023-05-03 02:43:00+00:00
403013,18-24,F,Auto,Tablet,Northeast,0,6.605,2023-03-26 12:03:00+00:00
403014,55+,M,Retail,Tablet,South,1,10.3212,2023-02-27 09:33:00+00:00
403015,25-34,M,Health,Web,Southeast,0,9.8,2023-02-05 23:30:00+00:00
403016,45-54,F,Finance,Tablet,West,0,12.8663,2023-06-23 05:07:00+00:00
403017,45-54,M,Health,Web,West,0,3.3287,2023-04-14 07:14:00+00:00
403018,18-24,F,Auto,Web,Northeast,0,11.6,2023-06-15 21:15:00+00:00
403019,18-24,F,Health,Tablet,Northeast,0,5.9562,2023-01-06 05:26:00+00:00
403020,45-54,F,Retail,Web,West,0,12.555,2023-01-25 12:29:00+00:00
403021,55+,M,News,Web,South,1,11.48,2023-02-09 03:39:00+00:00
403022,35-44,M,Retail,Web,Midwest,0,9.9012,2023-02-11 17:48:00+00:00
403023,18-24,M,News,Mobile,Northeast,0,4.6688,2023-01-16 15:10:00+00:00
403024,55+,M,News,Tablet,South,0,8.1,2023-04-21 02:24:00+00:00
403025,55+,F,Auto,Tablet,South,1,12.7625,2023-05-11 10:35:00+00:00
403026,25-34,M,Health,Tablet,Southeast,1,8.115,2023-04-03 20:56:00+00:00
403027,35-44,F,Housing,Web,Midwest,0,11.6,2023-02-15 21:57:00+00:00
403028,25-34,F,News,Mobile,Southeast,0,11.7937,2023-02-05 11:56:00+00:00
403029,18-24,F,Health,Mobile,Northeast,0,2.67,2023-05-17 16:10:00+00:00
403030,55+,F,Health,Web,South,0,6.02,2023-03-28 02:46:00+00:00
403031,18-24,M,Retail,Web,Northeast,0,7.255,2023-05-25 12:20:00+00:00
403032,45-54,F,Retail,Web,West,0,7.995,2023-04-27 20:16:00+00:00
403033,18-24,F,Auto,Tablet,Northeast,0,12.5,2023-03-12 10:44:00+00:00
403034,35-44,M,News,Tablet,Midwest,0,12.9012,2023-03-23 09:45:00+00:00
403035,25-34,F,News,Mobile,Southeast,1,6.9612,2023-05-10 09:52:00+00:00
403036,25-34,F,News,Mobile,Southeast,0,9.08,2023-06-09 15:31:00+00:00
403037,18-24,M,Finance,Mobile,Northeast,0,0.5125,2023-04-01 18:38:00+00:00
403038,25-34,F,Finance,Tablet,Southeast,0,0.8787,2023-05-04 15:51:00+00:00
403039,45-54,M,Housing,Mobile,West,0,7.9,2023-01-21 08:45:00+00:00
403040,55+,F,Auto,Tablet,South,0,8.6113,2023-03-11 09:01:00+00:00
403041,55+,F,Auto,Tablet,South,0,4.1762,2023-05-02 13:08:00+00:00
403042,18-24,F,Health,Web,Northeast,1,5.56,2023-01-24 11:20:00+00:00
403043,45-54,M,Auto,Tablet,West,0,11.1288,2023-06-13 07:40:00+00:00
403044,25-34,M,Housing,Tablet,Southeast,0,4.8438,2023-01-16 03:10:00+00:00
403045,45-54,M,Health,Tablet,West,0,13.14,2023-01-03 02:00:00+00:00
403046,55+,M,Retail,Mobile,South,0,10.7438,2023-05-16 03:27:00+00:00
403047,18-24,M,Retail,Tablet,Northeast,0,0.5913,2023-02-03 09:21:00+00:00
403048,18-24,M,Finance,Web,Northeast,0,13.02,2023-06-06 12:05:00+00:00
403049,55+,M,Finance,Mobile,South,0,1.6575,2023-06-16 22:06:00+00:00
403050,55+,F,Housing,Web,South,0,7.215,2023-04-23 04:41:00+00:00
403051,25-34,F,Housing,Mobile,Northeast,0,12.4,2023-05-06 05:35:00+00:00
403052,25-34,M,Health,Mobile,Southeast,0,6.85,2023-03-02 00:08:00+00:00
403053,35-44,M,News,Web,Midwest,1,6.1425,2023-02-04 10:04:00+00:00
403054,35-44,F,Health,Tablet,Midwest,1,13.04,2023-01-18 17:45:00+00:00
403055,18-24,M,Retail,Web,Northeast,0,0.55,2023-05-01 00:42:00+00:00
403056,35-44,M,Finance,Tablet,Midwest,0,6.9437,2023-06-05 11:47:00+00:00
403057,55+,M,News,Tablet,South,0,9.4,2023-01-16 15:10:00+00:00
403058,25-34,M,Health,Web,Southeast,1,12.8887,2023-01-12 23:10:00+00:00
403059,45-54,F,Retail,Tablet,West,0,12.94,2023-03-14 00:36:00+00:00
403060,55+,M,Finance,Tablet,South,1,6.5,2023-06-20 02:07:00+00:00
403061,45-54,M,Housing,Mobile,West,1,1.8162,2023-02-23 05:07:00+00:00
403062,55+,M,News,Tablet,South,0,0.5525,2023-03-24 10:54:00+00:00
403063,45-54,F,Finance,Mobile,West,0,15.04,2023-04-28 09:25:00+00:00
